AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1116,5,3,4.821673,-30.05658,49.22311,5,972,-10,11/02/2020 20:52:19
-1090,4,4,4.986046,34.43796,55.0505,11,1001,-10,11/02/2020 20:52:19
-1064,7,1,7.630289,-8.918401,56.13586,0,904,-10,11/02/2020 20:52:19
-1258,4,3,6.443218,14.80681,53.80286,0,1102,-9,11/02/2020 20:52:20
-1142,7,2,5.405883,37.44072,39.22758,3,822,-9,11/02/2020 20:52:20
-1116,5,3,9.161236,-28.54595,43.69303,5,972,-9,11/02/2020 20:52:20
-1090,4,4,10.34743,34.10601,61.57027,11,1001,-9,11/02/2020 20:52:20
-1064,7,1,13.32178,-18.09071,54.36821,0,904,-9,11/02/2020 20:52:20
-1258,4,3,7.756346,13.8312,60.93537,0,1102,-8,11/02/2020 20:52:21
-1142,8,2,4.468979,32.23329,39.1689,3,822,-8,11/02/2020 20:52:21
-1116,5,3,2.337752,-28.22553,41.76783,5,975,-8,11/02/2020 20:52:21
-1090,4,4,2.024337,33.28225,67.13055,11,1006,-8,11/02/2020 20:52:21
-1064,7,1,4.493977,-22.36977,51.98146,0,904,-8,11/02/2020 20:52:21
-1258,4,3,9.077678,12.14971,66.30785,0,1102,-8,11/02/2020 20:52:22
-1142,8,2,5.014215,31.50117,37.86889,3,830,-8,11/02/2020 20:52:22
-1116,5,3,4.518394,-27.47707,42.25476,5,975,-8,11/02/2020 20:52:22
-1090,4,4,2.994647,33.27781,66.88093,11,1012,-8,11/02/2020 20:52:22
-1064,7,1,8.132496,-24.14288,51.84073,0,904,-8,11/02/2020 20:52:22
-1258,4,3,1.99547,12.0325,67.16821,0,1104,-8,11/02/2020 20:52:23
-1142,8,2,0.214262,31.06532,37.43855,3,833,-8,11/02/2020 20:52:23
-1116,5,3,0.8482909,-26.54516,41.77637,5,979,-8,11/02/2020 20:52:23
-1090,4,4,3.936266,33.16,67.05466,11,1016,-8,11/02/2020 20:52:23
-1064,7,1,11.04894,-30.93045,54.44868,0,904,-8,11/02/2020 20:52:23
-1258,4,3,2.965568,12.97133,65.8652,0,1105,-9,11/02/2020 20:52:24
-1142,8,2,1.764566,31.07567,37.0576,3,837,-9,11/02/2020 20:52:24
-1116,5,4,3.685086,-23.80877,41.91512,5,980,-9,11/02/2020 20:52:24
-1090,4,4,2.337747,32.97346,67.10641,11,1021,-9,11/02/2020 20:52:24
-1064,7,1,3.748137,-35.28439,57.9079,0,904,-9,11/02/2020 20:52:24
-1258,4,3,2.705343,8.350004,66.89313,0,1105,-9,11/02/2020 20:52:25
-1142,8,2,4.17944,30.9803,36.6383,3,838,-9,11/02/2020 20:52:25
-1116,5,4,3.165693,-24.48838,42.62298,5,982,-9,11/02/2020 20:52:25
-1090,4,4,0,33.28257,67.04113,11,1023,-9,11/02/2020 20:52:25
-1064,7,1,2.26261,-34.47726,58.90126,0,904,-9,11/02/2020 20:52:25
-1258,4,3,3.206259,4.105669,63.72767,0,1105,-9,11/02/2020 20:52:26
-1142,8,2,0.1721667,28.1236,33.96712,3,838,-9,11/02/2020 20:52:26
-1116,5,4,3.636846,-23.07208,42.04873,5,984,-9,11/02/2020 20:52:26
-1090,4,4,3.845831,31.55802,61.82179,11,1023,-9,11/02/2020 20:52:26
-1064,7,1,0.8694474,-32.78808,60.78308,0,904,-9,11/02/2020 20:52:26
-1258,4,3,10.46119,1.412702,59.92933,0,1105,-9,11/02/2020 20:52:27
-1142,8,2,1.549313,29.78036,29.33685,3,838,-9,11/02/2020 20:52:27
-1116,5,4,3.526836,-21.80993,41.73656,5,985,-9,11/02/2020 20:52:27
-1090,4,4,3.953352,28.67136,65.66887,11,1023,-9,11/02/2020 20:52:27
-1064,7,1,2.208675,-36.63164,60.12111,0,904,-9,11/02/2020 20:52:27
-1258,4,3,5.278769,-1.33854,59.48848,0,1105,-9,11/02/2020 20:52:28
-1142,8,2,4.157608,30.92269,33.56357,3,838,-9,11/02/2020 20:52:28
-1116,5,4,7.679235,-22.68295,42.11836,5,986,-9,11/02/2020 20:52:28
-1090,4,4,2.416125,27.73332,67.0368,11,1025,-9,11/02/2020 20:52:28
-1064,7,1,3.874622,-32.78056,62.25739,0,904,-9,11/02/2020 20:52:28
-1258,4,3,6.086751,-0.9203523,62.86814,0,1105,-10,11/02/2020 20:52:29
-1142,8,2,6.92427,29.16145,34.56799,3,838,-10,11/02/2020 20:52:29
-1116,5,4,1.699799,-23.22098,41.75161,5,989,-10,11/02/2020 20:52:29
-1090,4,5,9.193618,25.52661,66.63928,11,1026,-10,11/02/2020 20:52:29
-1064,7,1,8.775037,-36.98861,64.63567,0,904,-10,11/02/2020 20:52:29
-1258,4,3,7.443069,3.535508,54.97269,0,1105,-9,11/02/2020 20:52:30
-1142,8,2,1.52912,29.08195,31.12161,3,838,-9,11/02/2020 20:52:30
-1116,5,4,3.651604,-19.80169,43.10291,5,992,-9,11/02/2020 20:52:30
-1090,4,5,4.114645,24.83646,66.98383,11,1031,-9,11/02/2020 20:52:30
-1064,8,1,8.139256,-40.69147,64.44234,0,904,-9,11/02/2020 20:52:30
-1258,4,3,4.178257,3.938859,54.20553,0,1105,-9,11/02/2020 20:52:31
-1142,8,2,7.51615,29.75013,28.68497,3,838,-9,11/02/2020 20:52:31
-1116,5,4,4.444627,-15.39474,42.45669,5,992,-9,11/02/2020 20:52:31
-1090,4,5,4.184472,23.04581,65.88561,11,1033,-9,11/02/2020 20:52:31
-1064,8,1,3.027261,-40.02715,63.36552,0,904,-9,11/02/2020 20:52:31
-1258,4,3,1.82213,5.760303,57.53568,0,1105,-10,11/02/2020 20:52:32
-1142,8,2,5.291193,35.9893,27.19362,3,838,-10,11/02/2020 20:52:32
-1116,5,4,4.822421,-12.46264,42.08121,5,992,-10,11/02/2020 20:52:32
-1090,4,5,2.587658,24.4875,65.70885,11,1033,-10,11/02/2020 20:52:32
-1064,8,2,5.127816,-39.28067,64.32579,0,904,-10,11/02/2020 20:52:32
-1258,4,3,4.841372,9.070256,57.98423,0,1105,-10,11/02/2020 20:52:33
-1142,8,2,7.930692,38.45867,28.16088,3,838,-10,11/02/2020 20:52:33
-1116,5,4,0.8478507,-5.307371,42.48529,5,992,-10,11/02/2020 20:52:33
-1090,4,5,3.477999,19.42605,64.3426,11,1033,-10,11/02/2020 20:52:33
-1064,8,2,2.809498,-40.32065,63.8048,0,904,-10,11/02/2020 20:52:33
-1258,4,3,6.41759,11.37664,60.27312,0,1105,-10,11/02/2020 20:52:34
-1142,8,2,5.66398,46.95159,30.72427,3,838,-10,11/02/2020 20:52:34
-1116,5,4,7.486696,1.203188,45.97459,5,992,-10,11/02/2020 20:52:34
-1090,4,5,1.997111,19.55904,65.01621,11,1033,-10,11/02/2020 20:52:34
-1064,8,2,4.067438,-36.5806,62.2512,0,904,-10,11/02/2020 20:52:34
-1258,4,3,0.7914424,16.34887,58.86143,0,1105,-10,11/02/2020 20:52:35
-1142,8,2,1.177252,48.04127,31.12712,3,840,-10,11/02/2020 20:52:35
-1116,5,4,4.110843,9.749566,45.67268,5,992,-10,11/02/2020 20:52:35
-1090,4,5,13.40542,16.37949,61.43,11,1033,-10,11/02/2020 20:52:35
-1064,8,2,1.288388,-37.5317,62.76416,0,904,-10,11/02/2020 20:52:35
-1258,4,3,1.390714,18.00584,59.65289,0,1105,-9,11/02/2020 20:52:36
-1142,9,2,3.578775,48.06789,30.82996,3,841,-9,11/02/2020 20:52:36
-1116,5,4,8.779412,16.17053,46.13059,5,992,-9,11/02/2020 20:52:36
-1090,4,5,2.877283,14.83884,59.64631,11,1033,-9,11/02/2020 20:52:36
-1064,8,2,6.870087,-38.25649,61.59945,0,904,-9,11/02/2020 20:52:36
-1258,4,3,1.533646,18.74549,61.83708,0,1105,-9,11/02/2020 20:52:37
-1142,9,2,5.394676,47.21517,30.91509,3,843,-9,11/02/2020 20:52:37
-1116,5,4,10.89595,23.27162,50.98254,5,992,-9,11/02/2020 20:52:37
-1090,4,5,3.012885,18.17834,60.7668,11,1033,-9,11/02/2020 20:52:37
-1064,8,2,3.52912,-39.02411,58.97073,0,904,-9,11/02/2020 20:52:37
-1258,4,3,3.511346,18.10102,63.16496,0,1105,-9,11/02/2020 20:52:38
-1142,9,2,2.803248,47.77156,31.52282,3,848,-9,11/02/2020 20:52:38
-1116,5,4,3.637045,24.47781,53.62903,5,992,-9,11/02/2020 20:52:38
-1090,4,5,2.577576,16.78442,61.36855,11,1033,-9,11/02/2020 20:52:38
-1064,8,2,3.886493,-38.53922,56.48398,0,904,-9,11/02/2020 20:52:38
-1258,4,3,7.34794,18.55543,61.29602,0,1105,-9,11/02/2020 20:52:39
-1142,9,2,1.105427,45.16097,31.60456,3,848,-9,11/02/2020 20:52:39
-1116,5,4,3.360588,24.48497,51.21792,5,992,-9,11/02/2020 20:52:39
-1090,4,5,3.427519,14.7158,61.94753,11,1033,-9,11/02/2020 20:52:39
-1064,8,2,5.847663,-40.1763,60.51871,0,904,-9,11/02/2020 20:52:39
-1258,4,3,3.897771,19.81078,60.34179,0,1105,-8,11/02/2020 20:52:40
-1142,9,2,2.212138,45.01329,31.16438,3,848,-8,11/02/2020 20:52:40
-1116,6,4,7.374027,23.56279,50.34341,5,992,-8,11/02/2020 20:52:40
-1090,4,5,4.217456,15.47928,64.01778,11,1033,-8,11/02/2020 20:52:40
-1064,8,2,5.986146,-42.78617,61.35263,0,904,-8,11/02/2020 20:52:40
-1258,4,3,4.393763,20.94851,58.41218,0,1105,-8,11/02/2020 20:52:41
-1142,9,2,4.854988,45.07029,29.54037,3,848,-8,11/02/2020 20:52:41
-1116,6,4,3.776843,23.30148,53.03308,5,992,-8,11/02/2020 20:52:41
-1090,4,5,7.631552,14.18962,66.31848,11,1033,-8,11/02/2020 20:52:41
-1064,8,2,4.016044,-43.83516,62.66504,0,904,-8,11/02/2020 20:52:41
-1258,4,3,0.804477,18.32079,58.17559,0,1105,-8,11/02/2020 20:52:42
-1142,9,2,3.191936,41.80408,27.85823,3,848,-8,11/02/2020 20:52:42
-1116,6,4,0.431347,21.78782,54.19236,5,992,-8,11/02/2020 20:52:42
-1090,4,5,0.2471973,12.84808,66.62002,11,1034,-8,11/02/2020 20:52:42
-1064,8,2,7.46792,-46.70639,57.78281,0,904,-8,11/02/2020 20:52:42
-1258,5,3,0.402838,20.15416,58.46517,0,1105,-7,11/02/2020 20:52:43
-1142,9,2,3.511391,40.75483,26.83649,3,848,-7,11/02/2020 20:52:43
-1116,6,4,5.227274,27.04148,50.39807,5,992,-7,11/02/2020 20:52:43
-1090,4,5,0.128356,12.65565,67.03104,11,1035,-7,11/02/2020 20:52:43
-1064,8,2,1.29368,-48.42807,55.93105,0,905,-7,11/02/2020 20:52:43
-1258,5,3,1.780631,23.2192,62.27468,0,1105,-7,11/02/2020 20:52:44
-1142,9,2,1.66468,40.48109,26.16055,3,848,-7,11/02/2020 20:52:44
-1116,6,4,5.229044,26.72923,46.5009,5,992,-7,11/02/2020 20:52:44
-1090,4,5,1.825261,12.29919,64.17383,11,1035,-7,11/02/2020 20:52:44
-1064,8,2,0,-48.57712,52.49499,0,907,-7,11/02/2020 20:52:44
-1258,5,3,3.287956,23.49468,62.04566,0,1105,-7,11/02/2020 20:52:45
-1142,9,2,5.486149,38.67868,24.75847,3,848,-7,11/02/2020 20:52:45
-1116,6,4,2.306661,25.47211,44.81879,5,992,-7,11/02/2020 20:52:45
-1090,4,5,3.383731,10.21305,63.66426,11,1035,-7,11/02/2020 20:52:45
-1064,8,2,0,-48.47014,52.12327,0,908,-7,11/02/2020 20:52:45
-1258,5,3,5.264783,20.85037,63.20739,0,1105,-7,11/02/2020 20:52:46
-1142,9,2,1.122122,39.3534,25.72375,3,848,-7,11/02/2020 20:52:46
-1116,6,4,0.4969972,30.11765,43.87734,5,992,-7,11/02/2020 20:52:46
-1090,4,5,3.909865,9.290554,66.17676,11,1035,-7,11/02/2020 20:52:46
-1064,8,2,0.9911216,-47.80471,52.23143,0,911,-7,11/02/2020 20:52:46
-1258,5,3,4.516162,23.82099,62.05698,0,1105,-7,11/02/2020 20:52:47
-1142,9,2,1.764563,38.15647,23.80976,3,848,-7,11/02/2020 20:52:47
-1116,6,4,4.683579,33.07964,42.39166,5,992,-7,11/02/2020 20:52:47
-1090,4,5,3.529129,10.27674,66.42156,11,1036,-7,11/02/2020 20:52:47
-1064,8,2,1.764558,-48.37517,52.27552,0,914,-7,11/02/2020 20:52:47
-1258,5,3,8.333469,26.49123,66.1879,0,1105,-7,11/02/2020 20:52:48
-1142,9,2,6.265851,34.84295,22.1199,3,848,-7,11/02/2020 20:52:48
-1116,6,4,6.141447,34.6859,41.2118,5,992,-7,11/02/2020 20:52:48
-1090,4,5,3.18271,12.20189,66.7949,11,1038,-7,11/02/2020 20:52:48
-1064,8,2,1.76456,-48.37104,51.98228,0,919,-7,11/02/2020 20:52:48
-1258,5,3,6.567425,30.31123,66.78145,0,1107,-6,11/02/2020 20:52:49
-1142,9,2,4.569766,33.67717,20.65324,3,848,-6,11/02/2020 20:52:49
-1116,6,4,9.954999,42.95769,44.07242,5,992,-6,11/02/2020 20:52:49
-1090,4,5,4.119627,12.99041,66.98061,11,1041,-6,11/02/2020 20:52:49
-1064,9,2,3.57706,-47.8682,50.2944,0,922,-6,11/02/2020 20:52:49
-1258,5,3,3.325839,30.703,66.464,0,1110,-7,11/02/2020 20:52:50
-1142,9,2,6.569467,34.19241,19.45299,3,848,-7,11/02/2020 20:52:50
-1116,7,6,0.4119709,47.95443,46.35057,5,993,-7,11/02/2020 20:52:50
-1090,4,5,4.941661,17.67626,64.28971,11,1041,-7,11/02/2020 20:52:50
-1064,9,2,3.685086,-48.2614,50.3444,0,924,-7,11/02/2020 20:52:50
-1258,0,0,7.143865,-32.03792,-9.547511,0,1110,-8,11/02/2020 20:52:51
-1142,0,0,6.435394,-20.51153,-10.66389,3,848,-8,11/02/2020 20:52:51
-1116,0,0,3.715204,28.81584,-13.0242,5,995,-8,11/02/2020 20:52:51
-1090,0,1,9.039169,13.66426,42.5702,11,1042,-8,11/02/2020 20:52:51
-1064,0,0,5.050337,36.91777,-19.59425,0,924,-8,11/02/2020 20:52:51
-1258,0,0,3.238899,-34.76698,-11.50005,0,1110,-8,11/02/2020 20:52:52
-1142,0,0,4.476021,-17.56128,-12.13726,3,848,-8,11/02/2020 20:52:52
-1116,0,0,6.050884,26.28536,-12.57626,5,995,-8,11/02/2020 20:52:52
-1090,0,1,0.8201193,14.88528,43.20126,11,1042,-8,11/02/2020 20:52:52
-1064,0,0,4.768372E-06,38.41312,-19.72813,0,924,-8,11/02/2020 20:52:52
-1258,0,0,3.375967,-37.19727,-14.23594,0,1110,-8,11/02/2020 20:52:53
-1142,0,0,3.078887,-17.74431,-14.97521,3,848,-8,11/02/2020 20:52:53
-1116,0,0,4.768372E-06,25.5535,-13.1151,5,995,-8,11/02/2020 20:52:53
-1090,0,1,0.04566854,15.95783,41.74155,11,1044,-8,11/02/2020 20:52:53
-1064,0,0,4.516701,35.8229,-19.19856,0,924,-8,11/02/2020 20:52:53
-1258,0,0,6.460711,-33.49831,-12.62642,0,1110,-8,11/02/2020 20:52:54
-1142,0,0,2.522463,-16.85685,-15.75533,3,848,-8,11/02/2020 20:52:54
-1116,0,0,5.933134,25.6306,-13.72861,5,995,-8,11/02/2020 20:52:54
-1090,0,1,4.377505,15.80713,42.2067,11,1046,-8,11/02/2020 20:52:54
-1064,0,0,5.040042,35.78918,-17.07875,0,924,-8,11/02/2020 20:52:54
-1258,0,0,0.2912349,-30.15117,-11.62493,0,1110,-8,11/02/2020 20:52:55
-1142,0,0,10.94778,-17.53963,-10.21815,3,848,-8,11/02/2020 20:52:55
-1116,0,0,6.834747,23.56658,-19.87581,5,995,-8,11/02/2020 20:52:55
-1090,0,1,3.573974,15.61531,42.24245,11,1048,-8,11/02/2020 20:52:55
-1064,0,0,1.563837,32.86109,-14.84912,0,924,-8,11/02/2020 20:52:55
-1258,0,0,3.933979,-23.18124,-12.85408,0,1110,-9,11/02/2020 20:52:56
-1142,0,1,2.505659,-21.29633,-4.980852,3,848,-9,11/02/2020 20:52:56
-1116,0,0,0.8583531,25.81862,-21.27997,5,995,-9,11/02/2020 20:52:56
-1090,0,1,2.497473,15.94734,41.66799,11,1053,-9,11/02/2020 20:52:56
-1064,0,0,5.382679,29.31951,-12.37313,0,924,-9,11/02/2020 20:52:56
-1258,0,0,5.281262,-18.39938,-12.12297,0,1110,-9,11/02/2020 20:52:57
-1142,0,1,2.522463,-20.41848,-4.454267,3,852,-9,11/02/2020 20:52:57
-1116,0,0,2.452475,31.17201,-25.35062,5,995,-9,11/02/2020 20:52:57
-1090,0,1,1.76456,17.03805,41.74138,11,1057,-9,11/02/2020 20:52:57
-1064,0,0,7.67734,31.44701,-12.4256,0,924,-9,11/02/2020 20:52:57
-1258,0,0,6.656458,-17.66661,-12.68125,0,1110,-9,11/02/2020 20:52:58
-1142,0,1,1.764563,-19.8001,-4.468453,3,858,-9,11/02/2020 20:52:58
-1116,0,0,6.137904,34.30706,-25.63371,5,995,-9,11/02/2020 20:52:58
-1090,0,1,2.109346,16.59372,42.04443,11,1060,-9,11/02/2020 20:52:58
-1064,0,0,4.293131,30.92331,-8.127096,0,924,-9,11/02/2020 20:52:58
-1258,0,0,4.942427,-12.2893,-14.90126,0,1110,-9,11/02/2020 20:52:59
-1142,0,1,2.84462,-20.09086,-4.822887,3,859,-9,11/02/2020 20:52:59
-1116,0,0,5.124624,32.70429,-24.51026,5,995,-9,11/02/2020 20:52:59
-1090,0,1,1.764011,14.77404,41.74776,11,1062,-9,11/02/2020 20:52:59
-1064,0,0,0,29.64822,-4.298028,0,926,-9,11/02/2020 20:52:59
-1258,0,0,4.049656,-12.17526,-13.43779,0,1110,-9,11/02/2020 20:53:00
-1142,0,1,8.48872,-17.09431,-6.756533,3,862,-9,11/02/2020 20:53:00
-1116,0,0,1.802374,34.11995,-24.91565,5,995,-9,11/02/2020 20:53:00
-1090,0,1,3.347382,12.68683,42.64631,11,1062,-9,11/02/2020 20:53:00
-1064,0,0,3.813236,29.40481,-5.88646,0,927,-9,11/02/2020 20:53:00
-1258,0,0,2.436748,-11.58418,-13.00264,0,1110,-9,11/02/2020 20:53:01
-1142,0,1,4.047278,-12.23905,-6.527899,3,862,-9,11/02/2020 20:53:01
-1116,0,0,4.52623,35.13232,-27.46784,5,995,-9,11/02/2020 20:53:01
-1090,0,1,4.514164,6.731631,40.98444,11,1062,-9,11/02/2020 20:53:01
-1064,0,0,2.990713,29.403,-5.008723,0,929,-9,11/02/2020 20:53:01
-1258,0,0,5.746929,-4.467793,-17.04534,0,1110,-9,11/02/2020 20:53:02
-1142,0,1,2.312434,-13.60099,-4.476228,3,864,-9,11/02/2020 20:53:02
-1116,0,0,1.531793,35.3306,-28.77273,5,995,-9,11/02/2020 20:53:02
-1090,0,1,3.21118,5.049429,39.96175,11,1062,-9,11/02/2020 20:53:02
-1064,0,0,9.549368,29.60429,-5.47925,0,931,-9,11/02/2020 20:53:02
-1258,0,0,4.108973,-4.648939,-17.19311,0,1110,-9,11/02/2020 20:53:03
-1142,0,1,3.23238,-11.16878,-8.400701,3,864,-9,11/02/2020 20:53:03
-1116,0,0,2.160404,33.76697,-29.6612,5,995,-9,11/02/2020 20:53:03
-1090,0,1,5.559648,1.80375,39.02203,11,1062,-9,11/02/2020 20:53:03
-1064,0,0,2.701491,27.348,-7.541991,0,931,-9,11/02/2020 20:53:03
-1258,0,0,6.348362,-0.956334,-15.88019,0,1110,-8,11/02/2020 20:53:04
-1142,0,1,1.260408,-11.63962,-8.46452,3,864,-8,11/02/2020 20:53:04
-1116,0,0,4.831111,33.69673,-29.27131,5,999,-8,11/02/2020 20:53:04
-1090,0,1,6.413723,0.7303392,40.57848,11,1062,-8,11/02/2020 20:53:04
-1064,1,0,4.15206,25.95982,-5.474994,0,931,-8,11/02/2020 20:53:04
-1258,0,0,2.477997,2.484336,-14.36374,0,1110,-8,11/02/2020 20:53:05
-1142,0,1,4.555277,-11.16291,-7.274278,3,864,-8,11/02/2020 20:53:05
-1116,0,0,7.152557E-06,33.40232,-28.39814,5,1001,-8,11/02/2020 20:53:05
-1090,0,1,2.799882,2.082657,40.22344,11,1062,-8,11/02/2020 20:53:05
-1064,1,0,4.920457,24.02835,-5.028772,0,935,-8,11/02/2020 20:53:05
-1258,0,0,5.345829,2.114218,-13.31607,0,1110,-8,11/02/2020 20:53:06
-1142,0,1,3.588173,-9.684358,-4.865958,3,865,-8,11/02/2020 20:53:06
-1116,0,0,4.532832,32.14581,-27.24397,5,1001,-8,11/02/2020 20:53:06
-1090,0,1,9.301193,0.6406212,38.8254,11,1062,-8,11/02/2020 20:53:06
-1064,1,0,1.357173,22.89121,-5.139477,0,936,-8,11/02/2020 20:53:06
-1258,0,0,6.456,0.2211026,-12.664,0,1110,-9,11/02/2020 20:53:07
-1142,0,1,6.890189,-8.988703,-4.548542,3,865,-9,11/02/2020 20:53:07
-1116,0,0,11.17745,29.22549,-23.88217,5,1001,-9,11/02/2020 20:53:07
-1090,0,1,0.1923785,-2.08517,36.30346,12,1062,-9,11/02/2020 20:53:07
-1064,1,0,1.503934,23.55993,-6.94566,0,936,-9,11/02/2020 20:53:07
-1258,0,0,6.051727,3.022257,-19.47058,0,1110,-9,11/02/2020 20:53:08
-1142,0,1,3.526836,-10.28707,-4.405182,3,868,-9,11/02/2020 20:53:08
-1116,0,0,6.802672,27.40606,-15.10513,5,1001,-9,11/02/2020 20:53:08
-1090,0,1,4.027479,-3.810135,40.31154,12,1062,-9,11/02/2020 20:53:08
-1064,1,0,5.026293,28.69752,-4.344246,0,937,-9,11/02/2020 20:53:08
-1258,0,0,6.400047,2.521701,-24.79501,0,1110,-9,11/02/2020 20:53:09
-1142,0,1,2.543298,-13.80145,-4.382462,3,877,-9,11/02/2020 20:53:09
-1116,0,0,15.62351,29.7519,-4.697453,5,1001,-9,11/02/2020 20:53:09
-1090,0,1,6.132076,-11.68659,48.53962,12,1062,-9,11/02/2020 20:53:09
-1064,1,0,5.813669,28.64389,-4.449242,0,943,-9,11/02/2020 20:53:09
-1258,0,0,0.2345483,4.722402,-29.7973,0,1112,-9,11/02/2020 20:53:10
-1142,0,1,2.134201,-14.83222,-4.525907,3,883,-9,11/02/2020 20:53:10
-1116,0,0,0.1286007,29.78893,-4.422181,5,1006,-9,11/02/2020 20:53:10
-1090,0,1,10.89244,-19.0089,48.61219,12,1062,-9,11/02/2020 20:53:10
-1064,1,0,2.990749,29.02134,-5.320355,0,947,-9,11/02/2020 20:53:10
-1258,0,0,1.76456,5.908508,-29.77457,0,1115,-9,11/02/2020 20:53:11
-1142,0,1,3.370473,-20.04457,-5.716502,3,884,-9,11/02/2020 20:53:11
-1116,0,0,0,29.88097,-4.382829,5,1012,-9,11/02/2020 20:53:11
-1090,0,1,7.803101,-31.42312,44.38071,12,1062,-9,11/02/2020 20:53:11
-1064,1,0,2.066469,28.87834,-5.78577,0,947,-9,11/02/2020 20:53:11
-1258,0,0,1.76456,10.153,-29.96704,0,1120,-9,11/02/2020 20:53:12
-1142,0,1,3.365504,-21.39634,-8.224648,3,884,-9,11/02/2020 20:53:12
-1116,0,0,7.486061,31.11043,-4.178932,5,1013,-9,11/02/2020 20:53:12
-1090,0,1,1.446267,-33.86951,38.91681,12,1062,-9,11/02/2020 20:53:12
-1064,1,0,1.879639,28.63578,-4.521114,0,950,-9,11/02/2020 20:53:12
-1258,1,0,0,13.52814,-29.94072,0,1125,-8,11/02/2020 20:53:13
-1142,0,1,11.82874,-25.43314,-13.43273,3,884,-8,11/02/2020 20:53:13
-1116,0,0,1.548786,33.62567,2.898576,5,1013,-8,11/02/2020 20:53:13
-1090,0,1,4.300235,-33.1254,32.4034,12,1062,-8,11/02/2020 20:53:13
-1064,1,0,1.280144,28.75277,-4.633849,0,956,-8,11/02/2020 20:53:13
-1258,1,0,5.356154,14.72641,-29.49411,0,1128,-8,11/02/2020 20:53:14
-1142,1,2,4.36025,-30.0679,-16.94513,3,884,-8,11/02/2020 20:53:14
-1116,0,0,3.729929,29.62923,6.25651,5,1013,-8,11/02/2020 20:53:14
-1090,0,1,5.167213,-32.32692,30.15541,12,1062,-8,11/02/2020 20:53:14
-1064,1,0,0.3507873,29.16818,-4.526948,0,961,-8,11/02/2020 20:53:14
-1258,1,0,6.59299,18.26929,-26.50043,0,1128,-8,11/02/2020 20:53:15
-1142,1,2,2.794736,-36.32055,-18.42445,3,884,-8,11/02/2020 20:53:15
-1116,0,0,4.751565,25.70829,11.96862,5,1013,-8,11/02/2020 20:53:15
-1090,0,1,5.736395,-30.25537,25.3468,12,1062,-8,11/02/2020 20:53:15
-1064,1,0,1.747103,29.77442,-4.510309,0,963,-8,11/02/2020 20:53:15
-1258,1,0,8.310583,25.06503,-23.12963,0,1128,-9,11/02/2020 20:53:16
-1142,1,2,3.26783,-40.09551,-18.10138,3,884,-9,11/02/2020 20:53:16
-1116,0,0,5.954841,22.48239,17.50387,5,1013,-9,11/02/2020 20:53:16
-1090,0,2,3.393112,-30.01409,22.64824,12,1062,-9,11/02/2020 20:53:16
-1064,1,0,3.616177,32.0152,-4.904944,0,964,-9,11/02/2020 20:53:16
-1258,1,0,9.089518,29.2149,-17.9792,0,1128,-9,11/02/2020 20:53:17
-1142,1,2,4.768372E-07,-48.56829,-18.40225,3,885,-9,11/02/2020 20:53:17
-1116,0,0,6.371935,15.08555,20.09692,5,1013,-9,11/02/2020 20:53:17
-1090,1,2,3.672156,-29.91909,19.65711,12,1062,-9,11/02/2020 20:53:17
-1064,1,1,4.409798,35.97699,-3.521354,0,964,-9,11/02/2020 20:53:17
-1258,1,0,5.459577,35.38193,-17.07277,0,1128,-10,11/02/2020 20:53:18
-1142,1,2,4.199809,-48.36633,-18.6162,3,886,-10,11/02/2020 20:53:18
-1116,0,1,6.047014,9.826995,24.5413,5,1013,-10,11/02/2020 20:53:18
-1090,1,2,0.09582954,-29.12587,19.65703,12,1062,-10,11/02/2020 20:53:18
-1064,1,1,6.657244,38.06932,-1.072462,0,964,-10,11/02/2020 20:53:18
-1258,1,0,2.39627,38.76051,-14.71271,0,1128,-10,11/02/2020 20:53:19
-1142,1,2,5.173718,-48.36433,-18.51917,3,891,-10,11/02/2020 20:53:19
-1116,0,1,4.042676,10.27602,26.28906,5,1013,-10,11/02/2020 20:53:19
-1090,1,2,4.523489,-29.57015,18.16418,12,1062,-10,11/02/2020 20:53:19
-1064,1,1,0.8707312,40.18875,0.717364,0,964,-10,11/02/2020 20:53:19
-1258,1,0,4.794482,40.61924,-13.24788,0,1128,-11,11/02/2020 20:53:20
-1142,1,2,4.014888,-48.48592,-17.5517,3,899,-11,11/02/2020 20:53:20
-1116,0,1,0.8803752,7.962569,33.15406,6,1013,-11,11/02/2020 20:53:20
-1090,1,2,7.441491,-31.34086,17.00246,12,1062,-11,11/02/2020 20:53:20
-1064,1,1,9.102999,42.17656,2.321189,0,964,-11,11/02/2020 20:53:20
-1258,1,0,3.424471,40.81894,-8.521166,0,1128,-11,11/02/2020 20:53:21
-1142,1,2,1.192093E-07,-48.4439,-17.82554,3,905,-11,11/02/2020 20:53:21
-1116,0,1,11.10864,4.42723,33.13005,6,1013,-11,11/02/2020 20:53:21
-1090,1,2,3.328643,-27.19848,9.454665,12,1062,-11,11/02/2020 20:53:21
-1064,1,1,6.023513,45.23812,8.388126,0,964,-11,11/02/2020 20:53:21
-1258,1,1,3.009661,43.63884,-8.670702,0,1128,-13,11/02/2020 20:53:22
-1142,1,2,0.02623011,-48.45001,-17.51096,3,911,-13,11/02/2020 20:53:22
