AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1116,2,5,22.21506,-40.46293,-20.77563,7,727,191,12/02/2020 09:54:46
-1090,3,1,16.52791,5.268949,9.146602,3,767,191,12/02/2020 09:54:46
-1064,3,2,22.32629,-22.61782,43.11124,7,734,191,12/02/2020 09:54:46
-1258,4,1,20.58667,5.171253,21.49265,5,833,191,12/02/2020 09:54:47
-1142,3,3,22.16906,-20.63708,8.569582,1,789,191,12/02/2020 09:54:47
-1116,2,5,21.20947,-28.59097,-17.76475,7,727,191,12/02/2020 09:54:47
-1090,3,1,21.2158,-6.59643,13.48472,3,767,191,12/02/2020 09:54:47
-1064,3,2,21.82157,-19.31819,54.50012,7,734,191,12/02/2020 09:54:47
-1258,4,1,22.31885,1.892354,32.16505,5,833,191,12/02/2020 09:54:48
-1142,3,3,20.61427,-31.99739,8.135285,1,789,191,12/02/2020 09:54:48
-1116,2,5,22.15758,-40.02399,-14.74089,7,727,191,12/02/2020 09:54:48
-1090,3,1,19.84735,3.223679,6.982913,3,767,191,12/02/2020 09:54:48
-1064,3,2,21.84682,-27.22769,44.86724,7,734,191,12/02/2020 09:54:48
-1258,4,1,15.86186,4.192163,19.38615,5,833,191,12/02/2020 09:54:49
-1142,3,3,21.73343,-21.63684,2.108518,1,789,191,12/02/2020 09:54:49
-1116,2,5,21.38346,-32.03611,-20.04914,7,727,191,12/02/2020 09:54:49
-1090,3,1,22.22648,-1.555486,17.89266,3,767,191,12/02/2020 09:54:49
-1064,3,2,18.87762,-18.57121,49.67197,7,734,191,12/02/2020 09:54:49
-1258,4,1,17.15083,9.326026,29.08882,5,833,191,12/02/2020 09:54:50
-1142,3,3,20.83115,-24.02293,14.07917,1,790,191,12/02/2020 09:54:50
-1116,2,5,22.39414,-35.87641,-8.790714,7,727,191,12/02/2020 09:54:50
-1090,3,1,17.332,1.320933,7.178138,3,767,191,12/02/2020 09:54:50
-1064,3,2,21.99881,-29.43284,50.3446,7,734,191,12/02/2020 09:54:50
-1258,4,1,21.3622,2.124195,21.24679,5,833,192,12/02/2020 09:54:51
-1142,3,3,17.93962,-19.95606,3.965799,1,790,192,12/02/2020 09:54:51
-1116,3,5,17.06718,-35.62465,-19.02579,7,727,192,12/02/2020 09:54:51
-1090,3,1,19.27091,4.95272,17.30878,3,767,192,12/02/2020 09:54:51
-1064,3,2,16.02609,-20.09286,47.90691,7,734,192,12/02/2020 09:54:51
-1258,4,1,17.41805,8.656937,25.2527,5,833,192,12/02/2020 09:54:52
-1142,3,3,10.46675,-20.23503,13.1651,1,790,192,12/02/2020 09:54:52
-1116,3,5,16.20437,-32.77655,-9.487679,7,727,192,12/02/2020 09:54:52
-1090,3,1,18.75755,-1.021923,11.04166,3,767,192,12/02/2020 09:54:52
-1064,3,2,19.79813,-24.9261,56.76485,7,734,192,12/02/2020 09:54:52
-1258,4,1,15.03549,4.321661,21.75875,5,833,193,12/02/2020 09:54:53
-1142,4,3,19.51033,-24.26586,8.066693,1,790,193,12/02/2020 09:54:53
-1116,3,5,12.30469,-39.03906,-16.2083,7,727,193,12/02/2020 09:54:53
-1090,3,1,13.08823,1.941337,17.58491,3,767,193,12/02/2020 09:54:53
-1064,3,2,15.85023,-20.54799,48.00709,7,734,193,12/02/2020 09:54:53
-1258,4,1,18.73649,13.38156,18.59819,5,833,193,12/02/2020 09:54:54
-1142,4,3,18.92876,-17.38813,16.12933,1,790,193,12/02/2020 09:54:54
-1116,3,5,18.94673,-29.63768,-13.71031,7,727,193,12/02/2020 09:54:54
-1090,3,1,15.89438,-8.569805,17.88353,3,767,193,12/02/2020 09:54:54
-1064,3,2,19.3996,-19.28767,58.06873,7,734,193,12/02/2020 09:54:54
-1258,4,1,13.10409,5.028674,22.1579,5,833,193,12/02/2020 09:54:55
-1142,4,3,16.28863,-26.93165,11.15848,1,790,193,12/02/2020 09:54:55
-1116,3,5,16.17092,-36.30379,-17.04554,7,727,193,12/02/2020 09:54:55
-1090,3,1,18.18616,2.702341,19.14793,3,767,193,12/02/2020 09:54:55
-1064,3,2,14.61616,-19.13892,50.7113,7,734,193,12/02/2020 09:54:55
-1258,4,1,13.59146,6.94743,18.36216,7,833,191,12/02/2020 09:54:56
-1142,4,3,9.718221,-21.78292,11.40726,1,790,191,12/02/2020 09:54:56
-1116,3,5,17.43753,-23.82417,-19.65209,7,727,191,12/02/2020 09:54:56
-1090,3,1,12.82415,-7.832297,16.95502,3,767,191,12/02/2020 09:54:56
-1064,3,2,13.41433,-14.757,59.60006,7,734,191,12/02/2020 09:54:56
-1258,4,1,17.90159,3.750533,30.0774,7,833,191,12/02/2020 09:54:57
-1142,4,3,7.723216,-30.40628,14.16857,1,790,191,12/02/2020 09:54:57
-1116,3,5,17.64183,-30.17601,-17.83367,7,727,191,12/02/2020 09:54:57
-1090,3,1,9.636662,0.5309548,16.42798,3,767,191,12/02/2020 09:54:57
-1064,3,2,12.43203,-18.83503,51.26532,7,734,191,12/02/2020 09:54:57
-1258,4,1,16.68178,9.35243,23.46178,7,833,191,12/02/2020 09:54:58
-1142,4,3,9.264844,-22.93816,15.54758,1,790,191,12/02/2020 09:54:58
-1116,3,5,4.617823,-27.14432,-8.001536,7,727,191,12/02/2020 09:54:58
-1090,3,1,8.225393,-10.57062,16.81311,3,767,191,12/02/2020 09:54:58
-1064,3,2,13.55453,-20.37371,61.70979,7,734,191,12/02/2020 09:54:58
-1258,4,2,28.37533,21.10573,8.401033,7,833,191,12/02/2020 09:54:59
-1142,4,3,26.00346,-14.57144,1.993236,1,790,191,12/02/2020 09:54:59
-1116,4,5,1.653124,-25.03644,-4.416621,7,728,191,12/02/2020 09:54:59
-1090,3,1,29.99422,-30.08086,28.06666,3,767,191,12/02/2020 09:54:59
-1064,3,2,0.6415443,-18.47518,66.99319,7,735,191,12/02/2020 09:54:59
-1258,4,2,29.72891,44.12439,14.97647,7,833,191,12/02/2020 09:55:01
-1142,4,3,30.54228,3.895746,15.81662,1,791,191,12/02/2020 09:55:01
-1116,4,6,23.33847,-33.85779,-9.356751,7,732,191,12/02/2020 09:55:01
-1090,3,1,6.710158,-48.54816,24.92605,3,771,191,12/02/2020 09:55:01
-1064,4,2,25.62615,-28.6403,61.992,7,738,191,12/02/2020 09:55:01
-1258,6,2,26.66234,36.19647,30.14145,7,833,193,12/02/2020 09:55:02
-1142,5,3,25.31666,-4.921072,34.28502,1,791,193,12/02/2020 09:55:02
-1116,4,6,4.959896,-31.26709,-29.95916,7,735,193,12/02/2020 09:55:02
-1090,3,1,28.47548,-34.38184,11.95603,3,772,193,12/02/2020 09:55:02
-1064,4,3,29.45195,-33.77526,41.87109,7,738,193,12/02/2020 09:55:02
-1258,6,2,30.41584,12.70088,16.2267,7,833,194,12/02/2020 09:55:03
-1142,5,3,31.2638,-30.81212,23.52473,1,791,194,12/02/2020 09:55:03
-1116,4,6,30.67487,-15.11271,-14.65946,7,735,194,12/02/2020 09:55:03
-1090,3,1,30.36735,-12.15467,28.08128,3,772,194,12/02/2020 09:55:03
-1064,5,3,26.63474,-16.77148,33.39711,7,738,194,12/02/2020 09:55:03
-1258,6,2,5.092736,13.11615,0.7700914,7,839,196,12/02/2020 09:55:04
-1142,6,3,22.42672,-31.06761,0.5910454,2,791,196,12/02/2020 09:55:04
-1116,4,6,5.320865,-15.43633,-4.299123,7,740,196,12/02/2020 09:55:04
-1090,3,1,4.379411,-12.79297,36.33814,3,776,196,12/02/2020 09:55:04
-1064,7,3,29.41583,2.869987,52.25483,7,738,196,12/02/2020 09:55:04
-1258,6,2,29.17816,30.66821,13.75052,7,839,196,12/02/2020 09:55:05
-1142,6,3,0.04724471,-30.33035,-0.3511304,2,796,196,12/02/2020 09:55:05
-1116,4,7,25.53978,-27.65607,-13.87095,7,741,196,12/02/2020 09:55:05
-1090,4,1,24.78344,-27.66968,28.76668,3,776,196,12/02/2020 09:55:05
-1064,7,3,2.134809,-1.603084,67.15681,7,742,196,12/02/2020 09:55:05
-1258,6,2,5.372399,28.17802,36.49756,7,841,196,12/02/2020 09:55:06
-1142,6,3,22.94638,-32.96444,5.802724,2,798,196,12/02/2020 09:55:06
-1116,4,7,11.82663,-24.67933,-29.88975,7,747,196,12/02/2020 09:55:06
-1090,4,1,27.78361,-26.09509,3.020968,3,776,196,12/02/2020 09:55:06
-1064,7,3,30.28102,-12.9908,50.84797,7,742,196,12/02/2020 09:55:06
-1258,6,2,27.09656,14.04509,24.37654,7,842,195,12/02/2020 09:55:07
-1142,6,4,3.528741,-48.61813,15.69743,2,800,195,12/02/2020 09:55:07
-1116,4,7,28.56277,-7.038201,-17.451,7,747,195,12/02/2020 09:55:07
-1090,4,1,22.90632,-14.18437,2.398077,3,781,195,12/02/2020 09:55:07
-1064,7,3,6.820216,-10.06335,41.58607,7,745,195,12/02/2020 09:55:07
-1258,6,2,1.534741,15.08502,0.9609677,7,843,193,12/02/2020 09:55:08
-1142,6,4,0.1584361,-48.3962,16.14095,2,806,193,12/02/2020 09:55:08
-1116,4,7,26.48693,-7.248001,10.84334,7,747,193,12/02/2020 09:55:08
-1090,4,2,13.57309,-3.499926,24.64843,3,781,193,12/02/2020 09:55:08
-1064,7,4,11.21529,2.647483,47.67589,7,746,193,12/02/2020 09:55:08
-1258,6,2,14.04018,6.437303,4.340488,7,843,194,12/02/2020 09:55:09
-1142,6,4,5.187487,-46.66652,20.26738,2,807,194,12/02/2020 09:55:09
-1116,4,7,9.007101,-1.491879,20.37881,7,747,194,12/02/2020 09:55:09
-1090,5,2,1.561212,1.790542,24.07538,3,781,194,12/02/2020 09:55:09
-1064,7,4,11.03847,6.179101,44.60947,7,746,194,12/02/2020 09:55:09
-1258,6,2,4.188936,13.1414,6.511452,7,843,195,12/02/2020 09:55:10
-1142,6,4,5.705709,-48.26312,18.24826,2,809,195,12/02/2020 09:55:10
-1116,4,7,13.01307,-9.594624,27.46953,7,747,195,12/02/2020 09:55:10
-1090,5,2,11.66575,-2.197844,32.22486,3,781,195,12/02/2020 09:55:10
-1064,8,4,7.929898,6.33598,52.5152,7,746,195,12/02/2020 09:55:10
-1258,6,2,11.35951,7.050493,-0.510607,7,843,195,12/02/2020 09:55:11
-1142,6,4,9.501677,-43.34653,25.721,2,809,195,12/02/2020 09:55:11
-1116,4,7,3.808157,-5.417951,28.64171,7,747,195,12/02/2020 09:55:11
-1090,5,2,11.11313,10.12932,28.47232,3,781,195,12/02/2020 09:55:11
-1064,8,4,14.29994,11.36946,49.13276,7,746,195,12/02/2020 09:55:11
-1258,6,2,8.241541,2.648159,7.589262,7,843,195,12/02/2020 09:55:12
-1142,6,4,17.17861,-33.15451,19.03069,2,809,195,12/02/2020 09:55:12
-1116,4,7,10.06714,-12.33163,24.09585,7,747,195,12/02/2020 09:55:12
-1090,5,2,15.49675,0.9599112,21.43806,3,781,195,12/02/2020 09:55:12
-1064,8,4,12.96941,14.05466,50.6308,7,746,195,12/02/2020 09:55:12
-1258,6,2,16.79744,6.762012,6.074136,7,843,196,12/02/2020 09:55:13
-1142,6,4,9.985643,-32.6829,16.63943,2,809,196,12/02/2020 09:55:13
-1116,4,7,16.68139,-14.72583,27.38386,7,747,196,12/02/2020 09:55:13
-1090,5,2,12.24405,-4.107911,23.57443,3,781,196,12/02/2020 09:55:13
-1064,9,4,7.246517,13.95011,58.51344,7,746,196,12/02/2020 09:55:13
-1258,6,2,13.6063,-2.159194,2.843563,7,843,196,12/02/2020 09:55:14
-1142,6,4,9.959739,-23.27612,8.859855,2,809,196,12/02/2020 09:55:14
-1116,4,8,18.20756,-11.63598,17.87668,7,747,196,12/02/2020 09:55:14
-1090,5,2,11.58805,-10.01195,16.46975,3,781,196,12/02/2020 09:55:14
-1064,10,4,13.88698,10.37906,62.54087,7,746,196,12/02/2020 09:55:14
-1258,7,2,21.10639,5.143693,-3.450444,7,843,196,12/02/2020 09:55:15
-1142,6,4,19.5114,-28.50739,19.28344,2,809,196,12/02/2020 09:55:15
-1116,4,8,19.54873,-16.1393,25.21112,7,747,196,12/02/2020 09:55:15
-1090,5,2,16.06709,-2.746508,26.01911,3,781,196,12/02/2020 09:55:15
-1064,10,5,19.96148,14.57664,55.86423,7,746,196,12/02/2020 09:55:15
-1258,7,2,15.72541,-5.392114,2.30285,7,843,196,12/02/2020 09:55:16
-1142,6,4,18.18343,-25.17499,11.85602,2,809,196,12/02/2020 09:55:16
-1116,4,8,19.93205,-15.21156,14.17715,7,747,196,12/02/2020 09:55:16
-1090,5,2,15.95397,-10.56469,18.76948,3,781,196,12/02/2020 09:55:16
-1064,10,5,15.6935,8.145662,62.71107,7,746,196,12/02/2020 09:55:16
-1258,7,2,16.33908,2.776842,-7.415953,7,843,196,12/02/2020 09:55:17
-1142,6,4,22.56429,-22.41027,24.14278,2,809,196,12/02/2020 09:55:17
-1116,4,8,21.57444,-13.03844,23.27402,7,747,196,12/02/2020 09:55:17
-1090,5,2,17.69799,-1.649062,18.78326,3,781,196,12/02/2020 09:55:17
-1064,10,5,18.04703,11.12851,53.45209,7,746,196,12/02/2020 09:55:17
-1258,8,2,20.07755,1.058152,-0.1059684,7,843,196,12/02/2020 09:55:18
-1142,6,4,21.21066,-27.23732,15.79207,2,809,196,12/02/2020 09:55:18
-1116,4,8,22.03979,-21.34159,13.66012,7,747,196,12/02/2020 09:55:18
-1090,5,2,21.45528,-12.17462,22.61385,3,781,196,12/02/2020 09:55:18
-1064,10,6,18.18392,9.846496,63.14981,7,746,196,12/02/2020 09:55:18
-1258,8,2,20.86006,-0.09722206,-12.60209,7,843,196,12/02/2020 09:55:19
-1142,6,4,19.47928,-17.3629,21.87371,2,809,196,12/02/2020 09:55:19
-1116,4,8,17.03627,-12.66658,19.63931,7,747,196,12/02/2020 09:55:19
-1090,5,2,19.26151,-3.37545,19.02638,3,781,196,12/02/2020 09:55:19
-1064,10,6,15.41044,5.860108,50.48693,7,746,196,12/02/2020 09:55:19
-1258,8,2,16.89887,4.678138,-1.483965,7,843,195,12/02/2020 09:55:20
-1142,6,5,16.35212,-25.19783,16.65219,2,809,195,12/02/2020 09:55:20
-1116,4,8,16.20258,-23.78853,16.98156,7,747,195,12/02/2020 09:55:20
-1090,5,2,20.04305,-9.446516,28.1489,3,781,195,12/02/2020 09:55:20
-1064,10,6,21.62725,15.50185,59.92387,7,746,195,12/02/2020 09:55:20
-1258,8,2,21.97124,-4.578724,-8.643449,7,843,195,12/02/2020 09:55:21
-1142,6,5,17.70091,-12.10802,14.50454,2,809,195,12/02/2020 09:55:21
-1116,4,8,18.59043,-11.59052,13.54027,7,747,195,12/02/2020 09:55:21
-1090,5,2,19.09535,-5.78673,15.90535,3,781,195,12/02/2020 09:55:21
-1064,10,6,19.15671,6.47818,54.18223,7,746,195,12/02/2020 09:55:21
-1258,8,2,20.5858,5.728514,-3.14894,7,843,195,12/02/2020 09:55:22
-1142,6,5,19.36471,-19.08062,20.86876,2,809,195,12/02/2020 09:55:22
-1116,4,8,17.65181,-17.64322,19.1316,7,747,195,12/02/2020 09:55:22
-1090,5,2,21.42638,-3.64423,27.01161,3,781,195,12/02/2020 09:55:22
-1064,10,6,21.3771,17.28768,55.15095,7,746,195,12/02/2020 09:55:22
-1258,8,2,22.63806,-4.211251,0.06983396,7,843,195,12/02/2020 09:55:23
-1142,6,5,16.23408,-11.0473,13.41361,2,809,195,12/02/2020 09:55:23
-1116,4,8,19.49124,-11.6389,7.618004,7,747,195,12/02/2020 09:55:23
-1090,5,2,16.54022,-8.440472,16.24159,3,781,195,12/02/2020 09:55:23
-1064,10,6,21.95298,5.567738,59.44188,7,746,195,12/02/2020 09:55:23
-1258,8,2,16.37163,5.955444,-2.624,7,843,195,12/02/2020 09:55:24
-1142,6,5,21.48777,-14.55293,25.76368,2,809,195,12/02/2020 09:55:24
-1116,4,8,21.73931,-12.95538,18.94868,7,747,195,12/02/2020 09:55:24
-1090,5,2,14.99634,-0.3269028,23.67425,3,781,195,12/02/2020 09:55:24
-1064,10,6,17.82918,13.4682,52.03626,7,746,195,12/02/2020 09:55:24
-1258,8,2,19.54678,-1.401133,6.041969,7,843,195,12/02/2020 09:55:25
-1142,6,5,23.97606,-16.10099,19.13625,2,809,195,12/02/2020 09:55:25
-1116,4,8,15.38342,-15.42375,8.070734,7,747,195,12/02/2020 09:55:25
-1090,5,2,10.98786,-12.97909,18.68126,3,781,195,12/02/2020 09:55:25
-1064,10,6,19.65233,7.450391,62.43326,7,746,195,12/02/2020 09:55:25
-1258,8,2,17.89092,3.507041,-4.76966,7,843,194,12/02/2020 09:55:26
-1142,6,6,19.56601,-11.7009,24.79081,2,809,194,12/02/2020 09:55:26
-1116,4,8,21.69893,-6.336131,15.37739,7,747,194,12/02/2020 09:55:26
-1090,5,2,22.14734,-3.265706,13.51753,3,781,194,12/02/2020 09:55:26
-1064,10,6,21.92347,7.069643,50.51212,7,746,194,12/02/2020 09:55:26
-1258,8,2,21.13625,5.342792,6.791902,7,843,194,12/02/2020 09:55:27
-1142,6,6,21.63685,-20.87139,17.54651,2,809,194,12/02/2020 09:55:27
-1116,4,8,18.5744,-16.64155,10.40154,7,747,194,12/02/2020 09:55:27
-1090,5,2,21.91021,-14.78426,19.08411,3,781,194,12/02/2020 09:55:27
-1064,10,6,21.40059,12.2637,60.91349,7,746,194,12/02/2020 09:55:27
-1258,8,2,19.27247,1.201676,-3.673808,7,843,194,12/02/2020 09:55:28
-1142,6,6,19.81852,-9.212738,20.7125,2,809,194,12/02/2020 09:55:28
-1116,4,8,17.3509,-4.425191,12.43888,7,747,194,12/02/2020 09:55:28
-1090,5,2,21.53544,-7.74059,10.55644,3,781,194,12/02/2020 09:55:28
-1064,10,6,19.89982,5.459763,51.44539,7,746,194,12/02/2020 09:55:28
-1258,8,2,21.09817,10.44817,4.28665,7,843,194,12/02/2020 09:55:29
-1142,6,6,21.97126,-15.9092,22.62052,2,809,194,12/02/2020 09:55:29
-1116,4,8,20.43761,-15.89906,17.39878,7,747,194,12/02/2020 09:55:29
-1090,5,2,12.97291,-17.15424,21.20854,3,781,194,12/02/2020 09:55:29
-1064,10,6,21.12304,14.86723,57.64345,7,746,194,12/02/2020 09:55:29
-1258,8,2,20.82847,6.418613,7.146485,7,846,194,12/02/2020 09:55:30
-1142,6,6,19.20671,-2.861261,17.74389,2,809,194,12/02/2020 09:55:30
-1116,4,8,21.1806,-5.284378,10.6825,7,747,194,12/02/2020 09:55:30
-1090,5,2,21.0218,-17.61736,10.11788,3,781,194,12/02/2020 09:55:30
-1064,10,6,20.15143,4.577526,54.93863,7,746,194,12/02/2020 09:55:30
-1258,9,2,20.47787,16.43475,7.255939,7,846,195,12/02/2020 09:55:31
-1142,6,6,22.04684,-10.8687,26.53196,2,809,195,12/02/2020 09:55:31
-1116,4,8,21.88967,-12.29451,20.88178,7,747,195,12/02/2020 09:55:31
-1090,5,2,19.97318,-15.75746,21.60491,3,781,195,12/02/2020 09:55:31
-1064,10,6,21.3272,17.47564,52.87025,7,746,195,12/02/2020 09:55:31
-1258,9,2,22.12417,5.3097,12.23992,7,846,195,12/02/2020 09:55:32
-1142,6,6,21.09196,-6.940891,17.20843,2,809,195,12/02/2020 09:55:32
-1116,4,8,21.37638,-9.202877,10.81632,7,747,195,12/02/2020 09:55:32
-1090,5,2,17.47632,-22.15612,11.17371,3,781,195,12/02/2020 09:55:32
-1064,10,6,22.32986,9.758595,58.46477,7,746,195,12/02/2020 09:55:32
-1258,9,2,20.7883,14.87003,4.808879,7,846,195,12/02/2020 09:55:33
-1142,6,6,22.4228,-5.631096,28.67102,2,809,195,12/02/2020 09:55:33
-1116,4,8,20.7897,-7.007232,21.72659,7,747,195,12/02/2020 09:55:33
-1090,5,2,19.22055,-12.5697,16.90113,3,781,195,12/02/2020 09:55:33
-1064,10,6,19.2819,16.17012,50.04154,7,746,195,12/02/2020 09:55:33
-1258,0,0,4.016776,-0.8899084,-19.75808,7,846,195,12/02/2020 09:55:34
-1142,0,0,4.016776,20.48211,44.7178,2,809,195,12/02/2020 09:55:34
-1116,0,0,4.016776,35.14664,0.6747277,7,747,195,12/02/2020 09:55:34
-1090,0,0,4.016776,9.541998,56.52745,3,781,195,12/02/2020 09:55:34
-1064,0,0,4.016776,-26.61927,58.71945,7,746,195,12/02/2020 09:55:34
-1258,0,0,19.02525,-4.502005,-5.918099,7,846,194,12/02/2020 09:55:35
-1142,1,1,8.158673,17.36503,43.47864,2,812,194,12/02/2020 09:55:35
-1116,0,0,11.1769,31.24866,-2.889809,7,750,194,12/02/2020 09:55:35
-1090,0,0,21.21755,22.2098,48.85721,3,781,194,12/02/2020 09:55:35
-1064,0,1,12.89523,-27.944,65.74888,7,748,194,12/02/2020 09:55:35
-1258,0,0,20.87247,-4.482722,-19.1429,7,846,195,12/02/2020 09:55:36
-1142,1,1,17.61528,29.57265,49.54132,2,812,195,12/02/2020 09:55:36
-1116,0,0,22.30174,44.50723,-5.294147,7,750,195,12/02/2020 09:55:36
-1090,0,0,22.96104,16.25008,57.46609,3,781,195,12/02/2020 09:55:36
-1064,1,1,18.44506,-36.41071,57.35881,7,748,195,12/02/2020 09:55:36
-1258,0,0,21.85993,-1.500148,-8.882483,7,846,194,12/02/2020 09:55:37
-1142,1,2,21.20823,17.32899,49.77349,2,812,194,12/02/2020 09:55:37
-1116,0,0,13.48759,32.96731,-2.219343,7,750,194,12/02/2020 09:55:37
-1090,0,0,18.9608,20.26515,47.23825,3,781,194,12/02/2020 09:55:37
-1064,1,1,21.93772,-28.29196,64.75749,7,748,194,12/02/2020 09:55:37
-1258,0,0,15.29294,-8.215272,-19.62976,7,846,194,12/02/2020 09:55:38
-1142,1,2,22.40377,28.49943,47.58897,2,812,194,12/02/2020 09:55:38
-1116,0,0,20.67812,41.13237,-11.51809,7,750,194,12/02/2020 09:55:38
-1090,0,0,21.97198,19.12492,60.29993,3,781,194,12/02/2020 09:55:38
-1064,1,1,19.97124,-38.30635,59.29985,7,748,194,12/02/2020 09:55:38
-1258,0,0,21.01121,3.443408,-13.52868,7,846,193,12/02/2020 09:55:39
-1142,1,2,19.15777,17.68796,52.74217,2,812,193,12/02/2020 09:55:39
-1116,0,1,21.17534,40.99787,-2.274503,7,750,193,12/02/2020 09:55:39
-1090,0,0,9.55277,16.86863,49.62561,3,781,193,12/02/2020 09:55:39
-1064,1,1,22.24859,-26.63041,59.95799,7,748,193,12/02/2020 09:55:39
-1258,0,0,22.0612,-9.110448,-15.07905,7,846,194,12/02/2020 09:55:40
-1142,1,2,22.30874,23.87834,43.04813,2,812,194,12/02/2020 09:55:40
-1116,1,1,22.51307,36.11436,-13.58267,7,750,194,12/02/2020 09:55:40
-1090,0,0,21.80003,27.0055,57.77971,3,781,194,12/02/2020 09:55:40
-1064,1,1,19.80441,-35.07232,62.47718,7,748,194,12/02/2020 09:55:40
-1258,0,0,18.22721,1.211033,-16.85635,7,846,194,12/02/2020 09:55:41
-1142,1,2,20.86032,21.26664,53.97073,2,812,194,12/02/2020 09:55:41
-1116,1,1,22.17258,41.44462,-3.764851,7,750,194,12/02/2020 09:55:41
-1090,0,0,21.59156,17.7326,52.47795,3,781,194,12/02/2020 09:55:41
-1064,1,1,20.6533,-24.92331,55.19501,7,748,194,12/02/2020 09:55:41
-1258,0,0,20.37434,-8.478727,-10.32087,7,846,194,12/02/2020 09:55:42
-1142,1,2,17.2085,19.62516,44.29337,2,812,194,12/02/2020 09:55:42
-1116,1,1,19.28785,33.46871,-13.58781,7,750,194,12/02/2020 09:55:42
-1090,0,0,21.84594,30.45249,54.37803,3,781,194,12/02/2020 09:55:42
-1064,1,1,20.36728,-30.04786,65.02541,7,748,194,12/02/2020 09:55:42
-1258,0,1,23.39593,-7.723342,-23.14089,7,846,193,12/02/2020 09:55:43
-1142,1,2,22.7087,28.19088,53.10788,2,812,193,12/02/2020 09:55:43
-1116,1,1,21.21152,43.08338,-8.91624,7,750,193,12/02/2020 09:55:43
-1090,0,0,21.25882,19.41282,56.31131,3,781,193,12/02/2020 09:55:43
-1064,1,1,19.49652,-27.89098,54.72534,7,748,193,12/02/2020 09:55:43
-1258,0,1,19.1622,-10.32193,-12.18445,7,846,196,12/02/2020 09:55:44
-1142,1,2,18.32977,20.23757,47.30967,2,812,196,12/02/2020 09:55:44
-1116,2,1,18.57361,29.99092,-6.093073,7,750,196,12/02/2020 09:55:44
-1090,1,0,3.871086,27.03587,49.46318,3,781,196,12/02/2020 09:55:44
-1064,2,1,20.07434,-23.64952,64.03221,7,748,196,12/02/2020 09:55:44
-1258,0,1,21.71408,-15.33757,-22.92152,7,846,196,12/02/2020 09:55:45
-1142,1,2,15.19344,30.2127,52.48787,2,812,196,12/02/2020 09:55:45
-1116,2,1,18.33572,41.03919,-9.775054,7,750,196,12/02/2020 09:55:45
-1090,1,0,23.35938,27.56202,62.47152,3,781,196,12/02/2020 09:55:45
-1064,2,1,22.20442,-33.72211,56.53422,7,748,196,12/02/2020 09:55:45
-1258,0,1,16.52462,-12.04441,-15.27583,7,846,195,12/02/2020 09:55:46
-1142,1,2,20.71883,19.13931,54.86736,2,812,195,12/02/2020 09:55:46
-1116,2,1,19.80531,33.3673,0.1973045,7,751,195,12/02/2020 09:55:46
-1090,1,1,20.23785,28.37363,56.30488,3,781,195,12/02/2020 09:55:46
-1064,2,1,19.03238,-23.65673,60.24647,7,748,195,12/02/2020 09:55:46
-1258,0,1,19.81658,-22.68066,-21.9054,7,846,195,12/02/2020 09:55:47
-1142,1,2,18.03928,30.719,49.89356,2,812,195,12/02/2020 09:55:47
-1116,2,1,18.72713,37.30054,-7.819664,7,751,195,12/02/2020 09:55:47
-1090,1,1,17.28078,29.1354,65.15178,3,782,195,12/02/2020 09:55:47
-1064,2,1,20.79884,-34.64394,59.32338,7,748,195,12/02/2020 09:55:47
-1258,0,1,18.44265,-11.55738,-20.32751,7,846,195,12/02/2020 09:55:48
-1142,1,2,20.82977,24.54728,59.4728,2,812,195,12/02/2020 09:55:48
-1116,2,1,18.85573,42.21513,0.7786035,7,751,195,12/02/2020 09:55:48
-1090,1,1,16.24558,21.63985,56.97588,3,782,195,12/02/2020 09:55:48
-1064,2,1,22.2707,-24.3779,55.99122,7,748,195,12/02/2020 09:55:48
-1258,0,1,21.56532,-22.35474,-16.13085,7,846,195,12/02/2020 09:55:49
-1142,1,2,21.20946,27.48624,52.04107,2,812,195,12/02/2020 09:55:49
-1116,2,1,12.43822,39.42194,-8.146468,7,751,195,12/02/2020 09:55:49
-1090,1,1,15.22562,31.83382,61.90298,3,782,195,12/02/2020 09:55:49
-1064,2,1,19.1424,-32.50047,62.60281,7,748,195,12/02/2020 09:55:49
-1258,0,1,15.75193,-14.5101,-20.73326,7,846,195,12/02/2020 09:55:50
-1142,1,2,22.00895,29.35002,62.52038,2,812,195,12/02/2020 09:55:50
-1116,2,1,4.78928E-06,48.22256,-0.6960696,7,752,195,12/02/2020 09:55:50
-1090,1,1,21.14308,23.13009,61.63263,3,782,195,12/02/2020 09:55:50
-1064,2,1,18.35361,-28.9016,53.04198,7,748,195,12/02/2020 09:55:50
-1258,0,1,15.00084,-22.78657,-11.87659,7,846,197,12/02/2020 09:55:51
-1142,1,2,14.66551,26.81379,50.87467,2,812,197,12/02/2020 09:55:51
-1116,3,1,18.18773,38.62239,-1.124145,7,752,197,12/02/2020 09:55:51
-1090,2,1,13.92362,32.21013,58.15495,3,782,197,12/02/2020 09:55:51
-1064,2,1,18.07988,-30.2527,64.05541,7,748,197,12/02/2020 09:55:51
-1258,0,1,18.62124,-21.55942,-20.63058,7,846,199,12/02/2020 09:55:52
-1142,2,2,18.83447,32.11464,56.04011,2,812,199,12/02/2020 09:55:52
