AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1258,22,11,9.665698,47.18707,-10.23961,6,1756,1,12/02/2020 11:22:18
-1142,18,21,3.979068,-10.05562,63.32433,10,1424,1,12/02/2020 11:22:18
-1116,24,26,12.70862,-35.06818,-4.014815,5,1687,1,12/02/2020 11:22:18
-1090,10,11,4.764555,17.15391,-20.61423,2,1888,1,12/02/2020 11:22:18
-1064,14,18,6.325284,10.53303,48.64663,10,1745,1,12/02/2020 11:22:18
-1258,22,11,8.562655,38.48864,-5.795406,6,1756,0,12/02/2020 11:22:19
-1142,18,21,9.4176,-11.85884,60.55889,10,1424,0,12/02/2020 11:22:19
-1116,24,27,2.604234,-39.97997,-8.242248,5,1687,0,12/02/2020 11:22:19
-1090,10,11,16.26989,15.60266,-24.29492,2,1888,0,12/02/2020 11:22:19
-1064,14,18,19.79972,4.943056,49.89589,10,1745,0,12/02/2020 11:22:19
-1258,22,11,24.76006,40.79206,-1.865496,6,1756,-4,12/02/2020 11:22:20
-1142,18,21,4.930335,-1.039922,56.33388,10,1424,-4,12/02/2020 11:22:20
-1116,24,28,15.38662,-26.10682,-5.640287,5,1687,-4,12/02/2020 11:22:20
-1090,10,13,15.12164,14.78341,-29.54081,2,1889,-4,12/02/2020 11:22:20
-1064,14,19,1.405138,-1.889458,53.27536,10,1745,-4,12/02/2020 11:22:20
-1258,22,11,12.31861,44.42554,2.683767,6,1756,-3,12/02/2020 11:22:21
-1142,18,21,2.660454,-1.355752,57.54871,10,1424,-3,12/02/2020 11:22:21
-1116,25,28,8.391713,-14.28302,-5.056605,5,1687,-3,12/02/2020 11:22:21
-1090,11,14,10.25656,12.7121,-29.3921,2,1893,-3,12/02/2020 11:22:21
-1064,14,19,23.84509,-9.712591,52.61091,10,1745,-3,12/02/2020 11:22:21
-1258,0,0,18.71616,43.51585,-27.94853,6,1756,-4,12/02/2020 11:22:22
-1142,0,0,7.261924,-6.498888,8.036973,10,1424,-4,12/02/2020 11:22:22
-1116,0,0,7.379315,-26.6053,-24.06325,5,1688,-4,12/02/2020 11:22:22
-1090,1,0,14.75881,31.15475,15.00526,2,1895,-4,12/02/2020 11:22:22
-1064,0,0,10.88993,43.00991,6.923399,10,1745,-4,12/02/2020 11:22:22
-1258,0,0,1.900759,37.33377,-26.25912,6,1757,-4,12/02/2020 11:22:23
-1142,0,0,4.156198,-12.67624,4.259566,10,1427,-4,12/02/2020 11:22:23
-1116,0,0,0.4177786,-27.9128,-25.02985,5,1688,-4,12/02/2020 11:22:23
-1090,1,0,9.327796,29.82892,18.86427,2,1895,-4,12/02/2020 11:22:23
-1064,0,0,1.131283,43.2693,-0.3500657,10,1745,-4,12/02/2020 11:22:23
-1258,0,0,5.228852,35.86294,-29.14722,6,1761,-3,12/02/2020 11:22:24
-1142,0,0,18.94226,-20.62976,11.44809,10,1427,-3,12/02/2020 11:22:24
-1116,0,0,12.44136,-25.8518,-28.27401,5,1688,-3,12/02/2020 11:22:24
-1090,2,0,3.366164,35.23521,24.74145,2,1895,-3,12/02/2020 11:22:24
-1064,0,0,12.65648,43.61729,1.897389,10,1745,-3,12/02/2020 11:22:24
-1258,0,0,32.21521,16.95795,-28.11355,6,1763,-3,12/02/2020 11:22:25
-1142,0,0,33.82699,-33.44397,36.70543,10,1427,-3,12/02/2020 11:22:25
-1116,0,0,27.18323,-16.16872,-26.06045,5,1688,-3,12/02/2020 11:22:25
-1090,3,0,10.00321,29.31736,12.94403,2,1895,-3,12/02/2020 11:22:25
-1064,0,1,27.36494,38.81685,-23.94668,10,1745,-3,12/02/2020 11:22:25
-1258,0,1,19.93373,9.086473,-14.77004,6,1763,-4,12/02/2020 11:22:27
-1142,1,1,20.79561,-20.55115,50.57472,10,1427,-4,12/02/2020 11:22:27
-1116,0,0,0.1696646,-2.746153,-29.79619,5,1692,-4,12/02/2020 11:22:27
-1090,3,0,46.24328,7.06341,27.63108,2,1895,-4,12/02/2020 11:22:27
-1064,0,1,15.41133,12.31188,-9.298465,10,1745,-4,12/02/2020 11:22:27
-1258,0,1,5.014471,44.19055,-18.68797,6,1763,-3,12/02/2020 11:22:28
-1142,1,1,19.15054,-13.64115,41.82533,10,1429,-3,12/02/2020 11:22:28
-1116,0,0,31.6252,-16.49221,-23.72011,5,1694,-3,12/02/2020 11:22:28
-1090,4,0,24.99841,19.80949,30.74789,2,1897,-3,12/02/2020 11:22:28
-1064,0,1,18.43495,25.56238,-17.45274,10,1746,-3,12/02/2020 11:22:28
-1258,0,1,8.076501,38.61008,-23.43105,6,1763,-3,12/02/2020 11:22:29
-1142,1,2,18.40016,-24.17329,51.02919,10,1429,-3,12/02/2020 11:22:29
-1116,1,0,16.97591,-15.04588,-8.061049,5,1694,-3,12/02/2020 11:22:29
-1090,4,0,12.14387,20.02739,8.584671,2,1897,-3,12/02/2020 11:22:29
-1064,0,1,34.24435,16.27091,-26.94141,10,1747,-3,12/02/2020 11:22:29
-1258,0,1,7.557559,34.17839,-21.35925,6,1763,-3,12/02/2020 11:22:30
-1142,1,2,11.92958,-18.06797,66.93192,10,1429,-3,12/02/2020 11:22:30
-1116,1,0,14.7881,-3.613968,-17.27685,5,1694,-3,12/02/2020 11:22:30
-1090,4,0,11.03614,10.17537,11.9385,2,1897,-3,12/02/2020 11:22:30
-1064,0,1,11.40126,5.264541,-19.81833,10,1747,-3,12/02/2020 11:22:30
-1258,0,1,13.52154,30.53766,-29.37724,6,1764,-2,12/02/2020 11:22:31
-1142,1,2,4.867359,-14.73344,55.91174,10,1430,-2,12/02/2020 11:22:31
-1116,2,0,20.12509,-2.944539,-23.80041,5,1694,-2,12/02/2020 11:22:31
-1090,4,0,6.939364,5.182749,12.52616,2,1897,-2,12/02/2020 11:22:31
-1064,0,1,14.03537,5.38065,-19.95273,10,1747,-2,12/02/2020 11:22:31
-1258,0,1,5.932911,32.66412,-28.19112,6,1766,-2,12/02/2020 11:22:32
-1142,1,2,9.127659,-10.7583,56.56792,10,1430,-2,12/02/2020 11:22:32
-1116,2,0,6.635321,-7.567783,-25.90853,5,1694,-2,12/02/2020 11:22:32
-1090,4,0,12.78926,2.447451,15.47814,2,1897,-2,12/02/2020 11:22:32
-1064,0,1,5.087073,5.559815,-20.66636,10,1747,-2,12/02/2020 11:22:32
-1258,0,1,7.856681,29.97225,-27.86861,6,1767,-2,12/02/2020 11:22:33
-1142,1,2,12.00372,-3.241424,61.84919,10,1430,-2,12/02/2020 11:22:33
-1116,2,0,4.88777,-5.523383,-29.735,5,1697,-2,12/02/2020 11:22:33
-1090,4,0,17.73136,-12.34383,18.73574,2,1897,-2,12/02/2020 11:22:33
-1064,0,1,8.224138,-1.825615,-12.80423,10,1747,-2,12/02/2020 11:22:33
-1258,0,1,17.94687,7.012183,-22.68077,6,1767,-3,12/02/2020 11:22:34
-1142,1,2,7.083437,-1.906329,65.25179,10,1430,-3,12/02/2020 11:22:34
-1116,2,0,4.818312,-3.069909,-29.24094,5,1700,-3,12/02/2020 11:22:34
-1090,4,0,7.436828,-23.64893,23.43644,2,1897,-3,12/02/2020 11:22:34
-1064,0,2,12.25846,-13.10448,-8.075993,10,1747,-3,12/02/2020 11:22:34
-1258,0,1,4.087582,5.375793,-23.63992,6,1767,-3,12/02/2020 11:22:35
-1142,1,2,10.05905,2.079089,58.16347,10,1430,-3,12/02/2020 11:22:35
-1116,2,0,1.828973,-2.406574,-27.54001,5,1701,-3,12/02/2020 11:22:35
-1090,4,0,10.01902,-26.41059,35.53381,2,1898,-3,12/02/2020 11:22:35
-1064,0,2,9.943922,-10.87319,-15.75606,10,1747,-3,12/02/2020 11:22:35
-1258,0,1,5.244015,6.256032,-25.25934,6,1767,-2,12/02/2020 11:22:36
-1142,2,2,13.52928,4.092481,62.99285,10,1430,-2,12/02/2020 11:22:36
-1116,2,0,9.988147,-6.558071,-26.45157,5,1701,-2,12/02/2020 11:22:36
-1090,4,0,19.34945,-22.30978,30.38894,2,1900,-2,12/02/2020 11:22:36
-1064,0,2,8.72603,-10.10902,-13.99995,10,1747,-2,12/02/2020 11:22:36
-1258,0,1,3.106439,0.3616797,-24.10394,6,1767,-1,12/02/2020 11:22:37
-1142,2,2,3.433587,10.34036,66.96512,10,1430,-1,12/02/2020 11:22:37
-1116,3,0,10.06555,-1.238639,-26.48294,5,1702,-1,12/02/2020 11:22:37
-1090,4,0,6.970126,-24.16052,28.20669,2,1900,-1,12/02/2020 11:22:37
-1064,0,2,4.398534,-16.79667,-4.912223,10,1747,-1,12/02/2020 11:22:37
-1258,0,1,9.440876,-2.064994,-24.20484,6,1767,-3,12/02/2020 11:22:38
-1142,2,4,15.46295,11.59879,65.55679,10,1434,-3,12/02/2020 11:22:38
-1116,3,0,13.68066,1.457863,-23.12174,5,1702,-3,12/02/2020 11:22:38
-1090,4,0,5.937182,-21.90984,29.30519,2,1900,-3,12/02/2020 11:22:38
-1064,0,2,14.23852,-17.72175,-6.612274,10,1752,-3,12/02/2020 11:22:38
-1258,0,1,0,-3.946179,-29.84766,6,1768,-3,12/02/2020 11:22:39
-1142,2,4,10.67887,11.23631,63.19576,10,1434,-3,12/02/2020 11:22:39
-1116,3,0,12.14715,-0.6594042,-15.05327,5,1702,-3,12/02/2020 11:22:39
-1090,4,0,7.476195,-18.21873,35.92786,2,1901,-3,12/02/2020 11:22:39
-1064,0,2,10.77195,-17.13983,-10.74771,10,1752,-3,12/02/2020 11:22:39
-1258,0,1,4.809281,-5.440249,-26.43498,6,1769,-3,12/02/2020 11:22:40
-1142,2,4,17.87394,14.77709,66.64983,10,1435,-3,12/02/2020 11:22:40
-1116,3,0,10.7532,-5.065131,-15.65944,5,1702,-3,12/02/2020 11:22:40
-1090,4,0,12.3382,-17.56142,33.83585,2,1901,-3,12/02/2020 11:22:40
-1064,0,2,6.285264,-11.86968,-16.0018,10,1752,-3,12/02/2020 11:22:40
-1258,0,1,18.10241,-9.438606,-25.8236,6,1769,-4,12/02/2020 11:22:41
-1142,2,5,3.102461,16.58845,65.76109,10,1439,-4,12/02/2020 11:22:41
-1116,3,0,12.47143,4.029272,-13.61821,5,1702,-4,12/02/2020 11:22:41
-1090,4,0,8.932873,-13.03102,28.95088,2,1901,-4,12/02/2020 11:22:41
-1064,0,2,8.785668,-12.11907,-21.25316,10,1752,-4,12/02/2020 11:22:41
-1258,0,1,9.513573,-13.58796,-26.57802,6,1769,-3,12/02/2020 11:22:42
-1142,3,5,15.78269,15.72675,64.7283,10,1439,-3,12/02/2020 11:22:42
-1116,3,0,9.06026,2.380867,-16.81339,5,1702,-3,12/02/2020 11:22:42
-1090,4,0,29.21313,-23.5439,30.21889,2,1901,-3,12/02/2020 11:22:42
-1064,0,2,26.1569,-16.17624,-15.79604,10,1752,-3,12/02/2020 11:22:42
-1258,0,1,11.36815,-2.385477,-28.67283,6,1769,-3,12/02/2020 11:22:43
-1142,3,5,24.40456,-0.2868431,58.74971,10,1439,-3,12/02/2020 11:22:43
-1116,3,0,13.70551,-10.45727,-13.57741,5,1702,-3,12/02/2020 11:22:43
-1090,4,0,2.682209E-07,-27.08839,36.49072,2,1905,-3,12/02/2020 11:22:43
-1064,0,2,5.382192,-13.47211,-4.398246,10,1755,-3,12/02/2020 11:22:43
-1258,0,1,37.03218,12.83074,-25.84953,6,1770,-3,12/02/2020 11:22:44
-1142,3,5,25.65182,-20.08226,62.93901,10,1439,-3,12/02/2020 11:22:44
-1116,3,0,1.10595,-15.56448,-4.29532,5,1705,-3,12/02/2020 11:22:44
-1090,4,0,0.2545108,-26.17775,36.45606,2,1913,-3,12/02/2020 11:22:44
-1064,0,2,18.23837,-10.67067,-4.521064,10,1756,-3,12/02/2020 11:22:44
-1258,0,1,23.3548,34.21899,-26.52847,6,1770,-4,12/02/2020 11:22:45
-1142,4,7,6.828374,-27.38987,66.96314,10,1441,-4,12/02/2020 11:22:45
-1116,3,0,1.937151E-07,-18.30641,-4.262053,5,1709,-4,12/02/2020 11:22:45
-1090,4,0,12.49072,-20.02994,34.87536,2,1914,-4,12/02/2020 11:22:45
-1064,0,2,3.620679,1.749853,-10.56629,10,1757,-4,12/02/2020 11:22:45
-1258,0,1,13.97324,38.34118,-29.88143,6,1775,-4,12/02/2020 11:22:46
-1142,4,7,2.602618,-25.05725,66.58914,10,1445,-4,12/02/2020 11:22:46
-1116,3,0,4.55999,-15.29471,-4.817831,5,1710,-4,12/02/2020 11:22:46
-1090,4,0,5.288516,-18.46428,35.43866,2,1917,-4,12/02/2020 11:22:46
-1064,0,2,8.685988,-4.994126,-18.65495,10,1757,-4,12/02/2020 11:22:46
-1258,0,1,3.594996,35.72081,-25.28318,6,1777,-4,12/02/2020 11:22:47
-1142,4,8,4.582271,-30.0458,66.19908,10,1446,-4,12/02/2020 11:22:47
-1116,3,0,7.89164,-14.73975,-6.617386,5,1711,-4,12/02/2020 11:22:47
-1090,5,0,31.01952,-15.51321,28.74472,2,1917,-4,12/02/2020 11:22:47
-1064,0,2,19.34965,-17.97931,-21.364,10,1757,-4,12/02/2020 11:22:47
-1258,0,1,23.57649,36.069,-19.24192,6,1777,-5,12/02/2020 11:22:48
-1142,4,8,15.87229,-27.50867,62.56794,10,1448,-5,12/02/2020 11:22:48
-1116,3,0,30.62446,-18.06869,-9.921659,5,1712,-5,12/02/2020 11:22:48
-1090,5,1,9.099718,-10.1078,29.26542,2,1917,-5,12/02/2020 11:22:48
-1064,0,2,1.649418,-22.94886,-22.8323,10,1757,-5,12/02/2020 11:22:48
-1258,0,1,12.39275,32.90355,-18.71392,6,1777,-4,12/02/2020 11:22:49
-1142,5,8,9.40097,-33.51005,57.92503,10,1448,-4,12/02/2020 11:22:49
-1116,3,0,12.62799,-28.27398,-22.96609,5,1712,-4,12/02/2020 11:22:49
-1090,5,1,5.529635,-12.98241,33.81822,2,1917,-4,12/02/2020 11:22:49
-1064,0,2,8.038106,-30.16954,-25.98665,10,1757,-4,12/02/2020 11:22:49
-1258,0,1,13.34696,26.24913,-24.01721,6,1777,-4,12/02/2020 11:22:50
-1142,5,8,19.52369,-34.01627,59.05365,10,1448,-4,12/02/2020 11:22:50
-1116,3,0,11.33548,-31.53778,-19.05793,5,1712,-4,12/02/2020 11:22:50
-1090,5,1,4.404901,-12.0811,32.96954,2,1917,-4,12/02/2020 11:22:50
-1064,0,2,11.31082,-31.70337,-22.26604,10,1757,-4,12/02/2020 11:22:50
-1258,0,1,20.71585,6.71293,-18.41998,6,1777,-4,12/02/2020 11:22:51
-1142,5,8,3.066434,-32.97787,42.80882,10,1448,-4,12/02/2020 11:22:51
-1116,3,0,16.24494,-10.27936,-23.6776,5,1712,-4,12/02/2020 11:22:51
-1090,5,1,17.22802,-5.281836,21.70881,2,1917,-4,12/02/2020 11:22:51
-1064,0,2,25.4158,-32.42133,-17.40425,10,1757,-4,12/02/2020 11:22:51
-1258,0,1,17.62107,1.022099,-14.18799,6,1777,-4,12/02/2020 11:22:52
-1142,5,8,10.54119,-27.90799,42.24472,10,1448,-4,12/02/2020 11:22:52
-1116,3,0,12.10214,-1.386371,-27.99766,5,1712,-4,12/02/2020 11:22:52
-1090,5,1,22.69466,-6.103747,0.3675817,2,1917,-4,12/02/2020 11:22:52
-1064,0,2,12.19473,-25.77929,-10.57698,10,1757,-4,12/02/2020 11:22:52
-1258,0,1,6.427382,4.409034,-13.20674,6,1777,-4,12/02/2020 11:22:53
-1142,5,8,4.171648,-21.29763,41.73547,10,1450,-4,12/02/2020 11:22:53
-1116,3,0,5.605045,-0.9378819,-29.50937,5,1715,-4,12/02/2020 11:22:53
-1090,5,1,10.46275,-9.11964,-2.91206,2,1919,-4,12/02/2020 11:22:53
-1064,0,2,16.07471,-24.60097,-16.43585,10,1757,-4,12/02/2020 11:22:53
-1258,1,1,15.97291,-2.370264,-10.98992,6,1777,-3,12/02/2020 11:22:54
-1142,5,8,13.81288,-20.995,42.91288,10,1453,-3,12/02/2020 11:22:54
-1116,3,0,6.966001,0.4632375,-29.87107,5,1719,-3,12/02/2020 11:22:54
-1090,5,1,22.64628,-3.613501,-4.250256,2,1922,-3,12/02/2020 11:22:54
-1064,0,2,8.274917,-23.17265,-18.1936,10,1757,-3,12/02/2020 11:22:54
-1258,1,1,24.53921,-8.50919,-14.00815,6,1777,-3,12/02/2020 11:22:55
-1142,5,8,4.76456,-24.23951,41.80895,10,1457,-3,12/02/2020 11:22:55
-1116,3,0,11.9712,2.901061,-24.25864,5,1720,-3,12/02/2020 11:22:55
-1090,5,1,26.48704,4.310365,-14.7413,2,1922,-3,12/02/2020 11:22:55
-1064,0,2,7.691554,-15.60526,-18.55616,10,1757,-3,12/02/2020 11:22:55
-1258,1,1,6.345717,-17.91276,-16.13719,6,1777,-3,12/02/2020 11:22:56
-1142,5,8,6.337503,-19.96519,41.84763,10,1459,-3,12/02/2020 11:22:56
-1116,3,0,3.739437,3.666274,-25.47486,5,1720,-3,12/02/2020 11:22:56
-1090,5,1,4.66637,10.61395,-22.93385,2,1922,-3,12/02/2020 11:22:56
-1064,0,2,10.02038,-26.48483,-16.83218,10,1757,-3,12/02/2020 11:22:56
-1258,1,1,13.55477,-33.89334,-13.41338,6,1777,-3,12/02/2020 11:22:57
-1142,5,8,5.45956,-16.43293,46.57259,10,1459,-3,12/02/2020 11:22:57
-1116,3,0,16.94488,8.553429,-29.4978,5,1720,-3,12/02/2020 11:22:57
-1090,5,1,10.93011,1.904882,-28.95293,2,1922,-3,12/02/2020 11:22:57
-1064,0,2,9.348768,-28.77658,-10.76149,10,1757,-3,12/02/2020 11:22:57
-1258,1,1,7.205985,-36.41008,-15.18911,6,1777,-3,12/02/2020 11:22:58
-1142,5,8,1.878309,-21.45928,47.12678,10,1459,-3,12/02/2020 11:22:58
-1116,3,0,6.82713,5.265676,-28.27015,5,1721,-3,12/02/2020 11:22:58
-1090,5,1,9.188596,-9.305632,-20.73622,2,1922,-3,12/02/2020 11:22:58
-1064,0,2,2.853301,-28.20748,-11.79495,10,1757,-3,12/02/2020 11:22:58
-1258,1,1,4.645594,-27.5314,-17.7957,6,1777,-3,12/02/2020 11:22:59
-1142,5,8,25.1535,-7.503414,40.104,10,1459,-3,12/02/2020 11:22:59
-1116,3,0,9.206739,-0.8073072,-23.4621,5,1721,-3,12/02/2020 11:22:59
-1090,5,1,12.1222,-15.06212,-19.53252,2,1922,-3,12/02/2020 11:22:59
-1064,0,2,4.776064,-30.88406,-9.828059,10,1757,-3,12/02/2020 11:22:59
-1258,1,1,19.1108,-17.79661,-6.836979,6,1777,-3,12/02/2020 11:23:00
-1142,5,8,25.60179,-1.998936,46.01873,10,1459,-3,12/02/2020 11:23:00
-1116,3,0,4.768372E-07,-5.419044,-29.82832,5,1723,-3,12/02/2020 11:23:00
-1090,5,1,26.87607,-16.46993,-12.38916,2,1922,-3,12/02/2020 11:23:00
-1064,0,2,23.40544,-27.93583,-15.3252,10,1757,-3,12/02/2020 11:23:00
-1258,1,1,10.32565,-18.47812,-4.646974,6,1784,-3,12/02/2020 11:23:01
-1142,5,8,4.764566,-0.4294173,67.01727,10,1461,-3,12/02/2020 11:23:01
-1116,3,0,5.394309,-5.512569,-29.39098,5,1728,-3,12/02/2020 11:23:01
-1090,5,1,44.82749,-34.9961,-12.34863,2,1922,-3,12/02/2020 11:23:01
-1064,0,2,0.129447,-20.30897,-29.83921,10,1759,-3,12/02/2020 11:23:01
-1258,1,1,37.95885,-43.09463,-11.48134,6,1787,-3,12/02/2020 11:23:02
-1142,5,8,12.73289,-3.533364,66.60908,10,1466,-3,12/02/2020 11:23:02
-1116,3,0,1.490116E-08,-4.213859,-29.80151,5,1736,-3,12/02/2020 11:23:02
-1090,5,1,8.815518,-48.51268,-18.02409,2,1928,-3,12/02/2020 11:23:02
-1064,0,2,19.87227,6.682624,-27.51924,10,1759,-3,12/02/2020 11:23:02
-1258,1,1,9.72601,-48.19586,-16.12784,6,1792,-3,12/02/2020 11:23:03
-1142,5,9,33.65228,-29.57708,66.81901,10,1467,-3,12/02/2020 11:23:03
-1116,3,0,47.37229,17.15438,-26.75469,5,1739,-3,12/02/2020 11:23:03
-1090,6,1,12.39936,-46.47599,-29.33407,2,1934,-3,12/02/2020 11:23:03
-1064,0,2,8.270722,24.25172,-4.472337,10,1760,-3,12/02/2020 11:23:03
-1258,2,1,2.159086,-42.38379,-29.79446,6,1794,0,12/02/2020 11:23:04
-1142,6,9,5.313742,-47.54252,59.04019,10,1469,0,12/02/2020 11:23:04
-1116,4,0,2.159811,48.00098,-17.7809,5,1740,0,12/02/2020 11:23:04
-1090,6,1,2.271003,-43.56824,-29.97064,2,1942,0,12/02/2020 11:23:04
-1064,0,2,0.1786774,23.83224,-4.494866,10,1766,0,12/02/2020 11:23:04
-1258,2,1,10.64615,-38.48124,-29.14199,6,1799,-1,12/02/2020 11:23:05
-1142,6,9,0.8303896,-48.42165,53.74993,10,1473,-1,12/02/2020 11:23:05
-1116,4,0,22.8511,47.82431,-5.685055,5,1746,-1,12/02/2020 11:23:05
-1090,6,1,32.12875,-33.55346,-19.59879,2,1942,-1,12/02/2020 11:23:05
-1064,0,3,20.70106,9.614676,-4.981278,10,1767,-1,12/02/2020 11:23:05
-1258,2,1,6.156969,-36.66557,-28.88537,6,1804,-3,12/02/2020 11:23:06
-1142,6,11,32.26227,-47.55965,41.88006,10,1474,-3,12/02/2020 11:23:06
-1116,4,0,10.40767,39.73434,24.85591,5,1746,-3,12/02/2020 11:23:06
-1090,6,1,0,-29.50082,-4.463679,2,1947,-3,12/02/2020 11:23:06
-1064,0,3,18.68931,-6.567585,-13.89358,10,1767,-3,12/02/2020 11:23:06
-1258,2,2,15.96679,-19.15635,-27.77921,6,1804,-5,12/02/2020 11:23:07
-1142,7,12,29.32526,-37.57121,33.1696,10,1474,-5,12/02/2020 11:23:07
-1116,4,1,16.26364,28.23782,45.75904,5,1746,-5,12/02/2020 11:23:07
-1090,6,1,33.50428,-39.93076,-5.233075,2,1947,-5,12/02/2020 11:23:07
-1064,0,3,0,-2.950729,-29.79306,10,1770,-5,12/02/2020 11:23:07
-1258,2,2,31.88548,-5.129423,-12.13313,6,1804,-5,12/02/2020 11:23:08
-1142,7,12,2.388838E-07,-12.983,36.33665,10,1475,-5,12/02/2020 11:23:08
-1116,5,1,33.97149,4.931821,54.41372,5,1746,-5,12/02/2020 11:23:08
-1090,6,2,6.2131,-48.52654,-10.20928,2,1955,-5,12/02/2020 11:23:08
-1064,0,3,23.7857,8.107165,-27.31476,10,1775,-5,12/02/2020 11:23:08
-1258,2,2,3.731066,-7.921512,7.744682,6,1804,-5,12/02/2020 11:23:09
-1142,7,12,4.76456,-13.48476,36.27544,10,1479,-5,12/02/2020 11:23:09
-1116,5,1,23.73777,-30.58685,51.60916,5,1746,-5,12/02/2020 11:23:09
-1090,6,2,37.65071,-33.67696,-27.95058,2,1956,-5,12/02/2020 11:23:09
-1064,0,3,28.29058,30.55525,-8.318134,10,1775,-5,12/02/2020 11:23:09
-1258,2,2,26.51361,-12.30815,15.5606,6,1804,-5,12/02/2020 11:23:10
-1142,7,12,4.76456,-13.4188,36.32524,10,1486,-5,12/02/2020 11:23:10
-1116,5,1,16.48993,-42.99666,41.90919,5,1746,-5,12/02/2020 11:23:10
-1090,6,2,6.369255,-20.37395,-29.60759,2,1958,-5,12/02/2020 11:23:10
-1064,0,3,18.79247,29.89256,1.395357,10,1780,-5,12/02/2020 11:23:10
-1258,2,2,27.02494,-27.81936,27.68041,6,1804,-5,12/02/2020 11:23:11
-1142,7,12,12.89919,-14.17388,33.87255,10,1491,-5,12/02/2020 11:23:11
-1116,5,1,19.78437,-44.19057,31.25838,5,1746,-5,12/02/2020 11:23:11
-1090,6,2,37.2715,-3.912189,-16.41688,2,1958,-5,12/02/2020 11:23:11
-1064,0,3,19.88423,18.64202,8.229251,10,1780,-5,12/02/2020 11:23:11
-1258,3,2,23.86172,-42.00716,22.61748,6,1804,-3,12/02/2020 11:23:12
-1142,7,12,10.85264,-0.5099565,40.91558,10,1491,-3,12/02/2020 11:23:12
-1116,6,1,11.45771,-41.31688,16.50165,5,1746,-3,12/02/2020 11:23:12
-1090,6,2,27.91066,-1.82859,15.35774,2,1958,-3,12/02/2020 11:23:12
-1064,0,3,1.854699,2.460541,12.03916,10,1780,-3,12/02/2020 11:23:12
-1258,3,2,6.054455,-46.30952,12.02165,6,1804,-3,12/02/2020 11:23:13
-1142,7,12,11.40349,1.438989,50.33187,10,1491,-3,12/02/2020 11:23:13
-1116,6,1,8.752473,-33.71922,7.083043,5,1746,-3,12/02/2020 11:23:13
-1090,6,2,10.98057,-3.495605,29.66623,2,1958,-3,12/02/2020 11:23:13
-1064,0,3,14.94797,-4.265832,15.60127,10,1780,-3,12/02/2020 11:23:13
-1258,3,4,13.78756,-44.54644,20.06246,6,1804,-7,12/02/2020 11:23:14
-1142,7,12,20.622,5.161984,36.28498,10,1491,-7,12/02/2020 11:23:14
-1116,6,1,9.841577,-35.75079,11.54605,5,1746,-7,12/02/2020 11:23:14
-1090,6,3,7.394126,1.131449,26.01604,2,1958,-7,12/02/2020 11:23:14
-1064,0,4,22.47766,11.49491,2.772398,10,1780,-7,12/02/2020 11:23:14
-1258,3,4,37.66272,-22.15466,13.96128,7,1804,-9,12/02/2020 11:23:15
-1142,7,12,28.97856,-25.67154,19.70106,10,1491,-9,12/02/2020 11:23:15
-1116,6,2,32.09564,-15.15133,11.87296,5,1746,-9,12/02/2020 11:23:15
-1090,6,3,44.8737,-22.74047,9.994807,2,1958,-9,12/02/2020 11:23:15
-1064,0,4,16.45021,10.49918,1.678188,10,1786,-9,12/02/2020 11:23:15
-1258,3,4,14.33995,-0.006481758,9.216093,7,1804,-9,12/02/2020 11:23:16
-1142,7,12,14.91998,-41.45189,41.71112,10,1491,-9,12/02/2020 11:23:16
-1116,6,2,12.15641,-1.02261,9.822967,5,1746,-9,12/02/2020 11:23:16
-1090,6,3,10.58537,-40.38833,1.29805,2,1958,-9,12/02/2020 11:23:16
-1064,0,4,19.30872,0.9916455,1.209137,10,1786,-9,12/02/2020 11:23:16
-1258,3,4,22.82655,-11.58449,22.93046,7,1804,-7,12/02/2020 11:23:17
-1142,8,12,4.800003,-47.1824,41.91273,10,1493,-7,12/02/2020 11:23:17
-1116,6,2,18.5699,-14.25931,20.54744,5,1746,-7,12/02/2020 11:23:17
-1090,6,3,5.74869,-37.51594,-7.428195,2,1958,-7,12/02/2020 11:23:17
-1064,1,4,20.19531,14.51172,4.930463,10,1786,-7,12/02/2020 11:23:17
-1258,3,4,7.69546,-26.84708,28.12727,7,1804,-7,12/02/2020 11:23:18
-1142,8,12,9.184999,-45.0308,38.05743,10,1496,-7,12/02/2020 11:23:18
-1116,6,2,5.641571,-26.69886,21.271,5,1746,-7,12/02/2020 11:23:18
-1090,6,3,11.95723,-38.2155,-13.35938,2,1958,-7,12/02/2020 11:23:18
-1064,1,4,6.147525,27.74538,11.02904,10,1786,-7,12/02/2020 11:23:18
-1258,3,5,6.858732,-33.83854,31.83865,7,1804,-8,12/02/2020 11:23:19
-1142,8,12,12.96277,-45.55217,37.09545,10,1496,-8,12/02/2020 11:23:19
-1116,6,2,9.371369,-33.54541,27.45154,5,1746,-8,12/02/2020 11:23:19
-1090,6,3,9.96874,-40.84784,-20.3433,2,1958,-8,12/02/2020 11:23:19
-1064,1,4,15.59653,34.51868,15.13054,10,1786,-8,12/02/2020 11:23:19
-1258,3,5,7.500402,-38.11177,38.09697,7,1804,-7,12/02/2020 11:23:20
-1142,9,12,5.208396,-42.6537,35.29398,10,1496,-7,12/02/2020 11:23:20
-1116,6,2,8.087014,-32.61148,28.276,5,1746,-7,12/02/2020 11:23:20
