AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1142,9,14,29.63684,-43.084,-22.78292,1,1935,-110,11/02/2020 21:34:47
-1116,18,19,22.70156,-28.27524,-7.333738,0,1861,-110,11/02/2020 21:34:47
-1090,18,18,30.92104,-10.95097,29.44019,1,1896,-110,11/02/2020 21:34:47
-1064,19,12,4.933954,-11.83409,0.8188397,2,1967,-110,11/02/2020 21:34:47
-1258,19,19,31.22267,-13.67839,26.06836,3,1766,-111,11/02/2020 21:34:48
-1142,10,14,3.676402,-35.1177,-29.84401,1,1938,-111,11/02/2020 21:34:48
-1116,18,19,3.676366,-34.61127,-28.7828,0,1861,-111,11/02/2020 21:34:48
-1090,18,19,26.82887,-14.48991,13.55907,1,1896,-111,11/02/2020 21:34:48
-1064,19,13,27.159,-6.494325,15.87122,2,1968,-111,11/02/2020 21:34:48
-1258,20,20,12.83041,-21.03823,31.90309,3,1767,-113,11/02/2020 21:34:49
-1142,10,14,30.06425,-47.46745,-20.48277,1,1938,-113,11/02/2020 21:34:49
-1116,18,19,29.44087,-13.89642,-26.22984,0,1861,-113,11/02/2020 21:34:49
-1090,18,20,11.98751,13.32195,15.8664,1,1896,-113,11/02/2020 21:34:49
-1064,19,14,31.03651,-31.72897,20.79598,2,1968,-113,11/02/2020 21:34:49
-1258,20,20,31.32844,-6.257564,14.00034,3,1767,-112,11/02/2020 21:34:50
-1142,10,14,24.79469,-45.45239,-27.69231,1,1940,-112,11/02/2020 21:34:50
-1116,19,19,13.84494,-3.908819,-5.333916,0,1861,-112,11/02/2020 21:34:50
-1090,18,20,29.21762,13.83788,35.26595,1,1896,-112,11/02/2020 21:34:50
-1064,20,15,13.18643,-47.96924,7.87712,2,1970,-112,11/02/2020 21:34:50
-1258,20,20,33.94547,25.90346,17.52723,3,1767,-112,11/02/2020 21:34:51
-1142,10,14,28.87662,-30.80027,-23.05378,1,1942,-112,11/02/2020 21:34:51
-1116,20,20,32.00288,-26.19619,6.167637,0,1861,-112,11/02/2020 21:34:51
-1090,18,20,26.86627,5.151561,27.0403,1,1899,-112,11/02/2020 21:34:51
-1064,20,15,0,-30.29278,-3.369428,2,1971,-112,11/02/2020 21:34:51
-1258,20,20,3.291396,47.88723,30.5772,3,1768,-111,11/02/2020 21:34:52
-1142,10,14,0,-16.62382,-4.319965,1,1947,-111,11/02/2020 21:34:52
-1116,20,20,6.115228,-48.42174,3.187509,0,1862,-111,11/02/2020 21:34:52
-1090,19,20,0,14.32142,0.7673777,1,1901,-111,11/02/2020 21:34:52
-1064,20,15,27.65468,-37.47834,6.542367,2,1974,-111,11/02/2020 21:34:52
-1258,21,21,10.007,43.18475,42.43737,3,1768,-110,11/02/2020 21:34:53
-1142,10,14,16.16866,-20.24712,-6.923606,1,1951,-110,11/02/2020 21:34:53
-1116,20,20,29.90167,-41.22135,-11.92157,0,1865,-110,11/02/2020 21:34:53
-1090,20,20,13.06781,18.94793,3.152007,1,1903,-110,11/02/2020 21:34:53
-1064,20,15,0.105731,-48.57612,17.73379,2,1977,-110,11/02/2020 21:34:53
-1258,21,21,30.85593,22.51516,32.237,3,1769,-110,11/02/2020 21:34:54
-1142,10,14,31.73615,-37.91882,-29.58306,1,1951,-110,11/02/2020 21:34:54
-1116,20,20,2.15618,-31.05719,-29.79937,0,1867,-110,11/02/2020 21:34:54
-1090,20,20,24.75352,11.8486,23.05448,1,1903,-110,11/02/2020 21:34:54
-1064,20,15,26.6801,-45.32208,7.744886,2,1979,-110,11/02/2020 21:34:54
-1258,21,21,20.70766,5.209291,38.39038,3,1770,-111,11/02/2020 21:34:55
-1142,10,14,4.5413,-38.91003,-29.4611,1,1955,-111,11/02/2020 21:34:55
-1116,20,20,28.30804,-16.43069,-28.85011,0,1868,-111,11/02/2020 21:34:55
-1090,20,21,24.83344,10.06603,46.61881,1,1904,-111,11/02/2020 21:34:55
-1064,20,15,1.804139,-48.41777,-16.81927,2,1980,-111,11/02/2020 21:34:55
-1258,21,21,4.161646,-8.603024,40.71183,3,1772,-110,11/02/2020 21:34:56
-1142,10,14,16.67553,-25.16708,-28.9497,1,1956,-110,11/02/2020 21:34:56
-1116,21,20,7.352686,-4.741436,-29.31292,0,1872,-110,11/02/2020 21:34:56
-1090,20,21,3.722817,17.31874,66.91545,1,1905,-110,11/02/2020 21:34:56
-1064,20,15,21.37986,-45.0024,-24.96538,2,1982,-110,11/02/2020 21:34:56
-1258,22,21,24.82467,-9.121183,26.5541,3,1772,-109,11/02/2020 21:34:57
-1142,10,14,27.47318,-1.675813,-26.14513,1,1956,-109,11/02/2020 21:34:57
-1116,21,20,30.51744,12.48921,-15.24091,0,1872,-109,11/02/2020 21:34:57
-1090,20,21,4.054762,17.17532,65.92276,1,1909,-109,11/02/2020 21:34:57
-1064,20,15,14.97728,-38.84428,-29.50687,2,1984,-109,11/02/2020 21:34:57
-1258,22,21,30.15034,-24.83028,5.116088,3,1772,-107,11/02/2020 21:34:58
-1142,10,14,18.75149,10.97539,-29.22491,1,1960,-107,11/02/2020 21:34:58
-1116,22,20,12.8285,32.21565,-29.3014,0,1872,-107,11/02/2020 21:34:58
-1090,21,21,21.70617,10.14305,57.58678,1,1909,-107,11/02/2020 21:34:58
-1064,20,15,11.33489,-20.47487,-29.82862,2,1988,-107,11/02/2020 21:34:58
-1258,22,21,29.44616,-47.5656,19.63367,3,1772,-105,11/02/2020 21:34:59
-1142,11,14,28.88251,29.92668,-28.67587,1,1960,-105,11/02/2020 21:34:59
-1116,22,20,11.21005,33.31044,-28.95107,0,1877,-105,11/02/2020 21:34:59
-1090,22,21,29.41883,-6.492221,42.80499,1,1909,-105,11/02/2020 21:34:59
-1064,20,15,11.4229,-2.407353,-29.54733,2,1989,-105,11/02/2020 21:34:59
-1258,22,22,28.25789,-32.00863,34.07505,3,1772,-106,11/02/2020 21:35:00
-1142,11,14,15.35453,36.94434,-29.53168,1,1962,-106,11/02/2020 21:35:00
-1116,22,20,1.818155,48.18441,-25.42614,0,1879,-106,11/02/2020 21:35:00
-1090,22,21,26.25655,-22.2327,45.04592,1,1910,-106,11/02/2020 21:35:00
-1064,20,15,3.37023,6.099396,-29.93514,2,1994,-106,11/02/2020 21:35:00
-1258,22,22,27.95705,-12.46448,13.77078,3,1772,-105,11/02/2020 21:35:01
-1142,12,15,7.777174,46.73571,-28.0735,1,1962,-105,11/02/2020 21:35:01
-1116,22,20,8.647411,48.16558,-24.96427,0,1888,-105,11/02/2020 21:35:01
-1090,23,22,25.08925,-26.32971,64.26157,1,1910,-105,11/02/2020 21:35:01
-1064,21,15,0.6696739,20.11637,-29.85776,2,1997,-105,11/02/2020 21:35:01
-1258,22,23,0,-17.29859,0.9269394,3,1775,-106,11/02/2020 21:35:02
-1142,12,15,2.396531,48.00146,-24.19925,1,1966,-106,11/02/2020 21:35:02
-1116,22,20,3.562495,47.68144,-20.75741,0,1891,-106,11/02/2020 21:35:02
-1090,23,22,4.98815,-24.08898,67.14217,1,1914,-106,11/02/2020 21:35:02
-1064,21,15,6.177693,24.79669,-29.6701,2,2000,-106,11/02/2020 21:35:02
-1258,22,23,7.024827,-15.54521,1.965811,3,1778,-106,11/02/2020 21:35:03
-1142,12,15,11.40877,48.00124,-16.01486,1,1972,-106,11/02/2020 21:35:03
-1116,22,20,28.9405,41.97489,-3.480958,0,1891,-106,11/02/2020 21:35:03
-1090,23,22,3.697749,-23.87958,66.95639,1,1925,-106,11/02/2020 21:35:03
-1064,21,15,13.66416,32.14571,-29.54719,2,2008,-106,11/02/2020 21:35:03
-1258,22,23,15.28545,-10.61652,1.978972,3,1782,-106,11/02/2020 21:35:04
-1142,12,15,3.953564,47.98503,-5.677553,1,1975,-106,11/02/2020 21:35:04
-1116,23,20,5.313171,47.9017,7.956428,0,1892,-106,11/02/2020 21:35:04
-1090,23,23,8.665739,-29.44029,67.00037,1,1927,-106,11/02/2020 21:35:04
-1064,21,15,14.01734,44.47705,-29.5199,2,2011,-106,11/02/2020 21:35:04
-1258,22,24,13.03036,8.568216,-0.3083052,3,1782,-105,11/02/2020 21:35:05
-1142,13,15,1.393786,48.03204,1.046431,1,1977,-105,11/02/2020 21:35:05
-1116,25,21,11.50056,46.52066,13.29889,0,1895,-105,11/02/2020 21:35:05
-1090,23,23,2.639224,-35.84896,66.97452,1,1931,-105,11/02/2020 21:35:05
-1064,21,15,0.04430806,48.1209,-28.97304,2,2018,-105,11/02/2020 21:35:05
-1258,22,24,1.763153,9.76804,-1.704168,3,1786,-105,11/02/2020 21:35:06
-1142,13,15,14.98394,47.80979,6.082725,1,1980,-105,11/02/2020 21:35:06
-1116,25,21,22.88742,47.61263,29.75661,0,1895,-105,11/02/2020 21:35:06
-1090,23,23,8.094318,-44.92992,67.08489,1,1933,-105,11/02/2020 21:35:06
-1064,21,15,4.358283,47.45195,-27.83933,2,2022,-105,11/02/2020 21:35:06
-1258,22,24,5.17083,8.254232,-1.311823,3,1793,-105,11/02/2020 21:35:07
-1142,13,15,4.269274,47.37539,8.899209,1,1984,-105,11/02/2020 21:35:07
-1116,25,21,0.4833004,47.90904,29.62811,0,1901,-105,11/02/2020 21:35:07
-1090,23,23,2.19313,-46.33406,66.38136,1,1938,-105,11/02/2020 21:35:07
-1064,21,15,2.73459,48.08766,-24.79504,2,2028,-105,11/02/2020 21:35:07
-1258,0,0,15.03121,-41.24403,-26.18494,3,1793,-103,11/02/2020 21:35:08
-1142,0,0,12.39981,19.76852,-22.31087,1,1986,-103,11/02/2020 21:35:08
-1116,0,0,9.354589,9.972488,27.2754,0,1904,-103,11/02/2020 21:35:08
-1090,0,0,14.34016,-7.708077,0.1715855,1,1940,-103,11/02/2020 21:35:08
-1064,0,0,11.94532,32.21436,-15.00721,2,2029,-103,11/02/2020 21:35:08
-1258,0,0,6.468259,-42.6027,-29.79747,3,1797,-104,11/02/2020 21:35:09
-1142,0,1,0.7406844,15.61471,-29.89664,1,1990,-104,11/02/2020 21:35:09
-1116,0,1,29.75533,29.39456,21.10489,0,1904,-104,11/02/2020 21:35:09
-1090,1,0,31.0603,16.17512,7.210084,1,1940,-104,11/02/2020 21:35:09
-1064,0,0,4.165364,26.85431,-4.5066,2,2031,-104,11/02/2020 21:35:09
-1258,0,0,6.737222,-27.54797,-29.65511,3,1801,-104,11/02/2020 21:35:10
-1142,0,1,17.25832,20.79736,-28.71629,1,1997,-104,11/02/2020 21:35:10
-1116,2,1,18.36851,37.42209,-1.681002,0,1904,-104,11/02/2020 21:35:10
-1090,1,1,12.75991,31.86749,0.6096503,1,1941,-104,11/02/2020 21:35:10
-1064,0,1,16.96108,17.68489,-4.539458,2,2034,-104,11/02/2020 21:35:10
-1258,1,0,13.59094,-8.879593,-29.06284,3,1801,-104,11/02/2020 21:35:11
-1142,0,1,31.70102,43.45781,-15.37479,1,1997,-104,11/02/2020 21:35:11
-1116,2,3,27.44586,22.74268,-10.54996,0,1904,-104,11/02/2020 21:35:11
-1090,2,1,1.490116E-07,48.06318,-5.797587,1,1942,-104,11/02/2020 21:35:11
-1064,1,2,16.21479,4.945104,-3.549911,2,2036,-104,11/02/2020 21:35:11
-1258,3,0,5.406135,15.82777,-26.8492,3,1801,-101,11/02/2020 21:35:12
-1142,0,1,16.35418,46.77479,-10.31283,1,2000,-101,11/02/2020 21:35:12
-1116,2,3,33.38655,-9.194061,-17.90924,0,1904,-101,11/02/2020 21:35:12
-1090,2,2,4.502892,48.16488,-2.315193,1,1949,-101,11/02/2020 21:35:12
-1064,3,2,25.55765,-7.134982,-11.36477,2,2036,-101,11/02/2020 21:35:12
-1258,3,1,13.95624,33.81289,-23.48031,3,1801,-102,11/02/2020 21:35:13
-1142,0,1,30.79506,34.14647,14.06749,1,2000,-102,11/02/2020 21:35:13
-1116,2,3,34.08927,-37.89435,-2.178975,0,1904,-102,11/02/2020 21:35:13
-1090,2,2,31.13511,40.31178,18.44544,1,1950,-102,11/02/2020 21:35:13
-1064,3,2,1.638317,-28.16967,-29.90092,2,2037,-102,11/02/2020 21:35:13
-1258,3,1,2.385629,47.9441,-14.86453,3,1802,-102,11/02/2020 21:35:14
-1142,0,1,33.35809,43.68763,43.76899,1,2000,-102,11/02/2020 21:35:14
-1116,2,3,1.764555,-48.58169,13.38094,0,1908,-102,11/02/2020 21:35:14
-1090,2,2,33.15303,44.00518,49.44779,1,1950,-102,11/02/2020 21:35:14
-1064,3,2,8.278704,-28.13105,-29.69193,2,2039,-102,11/02/2020 21:35:14
-1258,3,1,30.59712,42.79228,4.188545,3,1803,-104,11/02/2020 21:35:15
-1142,0,4,18.26824,47.0999,52.99135,1,2004,-104,11/02/2020 21:35:15
-1116,2,3,22.36442,-46.60243,6.626089,0,1914,-104,11/02/2020 21:35:15
-1090,3,2,17.86952,46.42644,61.83769,1,1954,-104,11/02/2020 21:35:15
-1064,3,2,28.55281,-15.66955,-24.5862,2,2042,-104,11/02/2020 21:35:15
-1258,4,1,14.74135,42.66908,31.77836,3,1803,-105,11/02/2020 21:35:16
-1142,0,4,0.6345626,45.22515,67.03271,1,2007,-105,11/02/2020 21:35:16
-1116,2,5,17.79305,-36.0175,-14.62829,0,1914,-105,11/02/2020 21:35:16
-1090,3,2,14.45854,41.07407,66.37713,1,1958,-105,11/02/2020 21:35:16
-1064,3,2,33.58773,14.83693,-16.62315,2,2042,-105,11/02/2020 21:35:16
-1258,6,1,24.09477,42.48514,50.45689,3,1803,-105,11/02/2020 21:35:17
-1142,0,4,24.70199,37.3344,63.55763,1,2012,-105,11/02/2020 21:35:17
-1116,2,5,4.374863,-27.4408,-29.80892,0,1915,-105,11/02/2020 21:35:17
-1090,3,4,17.61981,25.63729,58.8893,1,1958,-105,11/02/2020 21:35:17
-1064,3,2,2.066109E-06,39.51215,-29.79386,2,2043,-105,11/02/2020 21:35:17
-1258,6,1,7.11398,35.0821,67.09509,3,1804,-106,11/02/2020 21:35:18
-1142,0,4,33.35516,8.574513,52.50078,1,2012,-106,11/02/2020 21:35:18
-1116,2,5,27.96894,-9.191765,-24.62451,0,1917,-106,11/02/2020 21:35:18
-1090,3,5,32.50573,3.845135,40.06281,1,1958,-106,11/02/2020 21:35:18
-1064,3,2,1.192093E-07,47.99962,-25.84251,2,2046,-106,11/02/2020 21:35:18
-1258,6,3,21.62284,20.08982,66.98331,3,1805,-107,11/02/2020 21:35:19
-1142,0,4,32.30772,-23.26193,59.41924,1,2012,-107,11/02/2020 21:35:19
-1116,3,5,18.19333,14.42881,-26.85173,0,1917,-107,11/02/2020 21:35:19
-1090,3,5,1.192093E-07,-8.930867,38.33702,1,1964,-107,11/02/2020 21:35:19
-1064,3,2,22.40477,45.71241,-17.76803,2,2048,-107,11/02/2020 21:35:19
-1258,7,4,12.64228,14.06941,60.898,3,1807,-107,11/02/2020 21:35:20
-1142,0,4,0.2619959,-29.21308,67.03485,1,2016,-107,11/02/2020 21:35:20
-1116,3,5,8.898509,19.70736,-29.85008,0,1923,-107,11/02/2020 21:35:20
-1090,3,5,20.46819,-8.098731,31.69579,1,1967,-107,11/02/2020 21:35:20
-1064,3,2,6.207063,48.088,-0.3792286,2,2051,-107,11/02/2020 21:35:20
-1258,8,4,29.03997,-2.9255,45.31923,3,1807,-108,11/02/2020 21:35:21
-1142,0,4,8.710796,-41.08681,67.16772,1,2022,-108,11/02/2020 21:35:21
-1116,3,5,27.14168,32.66153,-26.68355,0,1929,-108,11/02/2020 21:35:21
-1090,4,6,6.815593,-14.54455,16.3968,1,1967,-108,11/02/2020 21:35:21
-1064,3,4,17.96305,41.24617,9.174479,2,2051,-108,11/02/2020 21:35:21
-1258,8,4,31.23788,-28.83225,57.74368,3,1807,-109,11/02/2020 21:35:22
-1142,0,4,1.183329,-48.42436,65.92967,1,2027,-109,11/02/2020 21:35:22
-1116,3,5,1.764563,48.13972,-29.52217,0,1934,-109,11/02/2020 21:35:22
-1090,5,7,2.932086,-25.10563,6.053033,1,1967,-109,11/02/2020 21:35:22
-1064,3,5,6.441087,35.49229,33.56916,2,2051,-109,11/02/2020 21:35:22
-1258,8,4,8.692064,-32.66809,66.77419,3,1810,-109,11/02/2020 21:35:23
-1142,0,4,18.66285,-48.09623,60.17281,1,2033,-109,11/02/2020 21:35:23
-1116,3,5,21.12584,47.99402,-23.65836,0,1936,-109,11/02/2020 21:35:23
-1090,6,8,1.906963,-21.70031,0.8061308,1,1969,-109,11/02/2020 21:35:23
-1064,3,5,29.6097,47.93794,51.00693,2,2051,-109,11/02/2020 21:35:23
-1258,8,4,0,-48.43174,60.1621,3,1811,-109,11/02/2020 21:35:24
-1142,1,5,8.727386,-46.66555,52.42827,1,2035,-109,11/02/2020 21:35:24
-1116,3,5,24.14405,42.08154,-11.95993,0,1940,-109,11/02/2020 21:35:24
-1090,6,8,26.10814,-9.731828,11.90527,1,1971,-109,11/02/2020 21:35:24
-1064,3,5,20.20475,46.84606,57.14741,2,2056,-109,11/02/2020 21:35:24
-1258,8,4,21.66965,-45.46439,51.78603,3,1812,-110,11/02/2020 21:35:25
-1142,1,6,11.97921,-30.94489,43.89122,1,2035,-110,11/02/2020 21:35:25
-1116,3,5,29.47632,42.46886,12.04496,0,1940,-110,11/02/2020 21:35:25
-1090,6,8,22.2937,15.97593,16.32774,1,1971,-110,11/02/2020 21:35:25
-1064,3,5,3.508471,43.48055,66.86218,2,2058,-110,11/02/2020 21:35:25
-1258,8,4,0.6590255,-48.21985,42.24533,3,1813,-108,11/02/2020 21:35:26
-1142,1,6,5.560988,-22.06446,42.32664,1,2036,-108,11/02/2020 21:35:26
-1116,4,5,6.611913,47.582,15.08734,0,1944,-108,11/02/2020 21:35:26
-1090,7,8,19.60485,23.10989,3.139807,1,1971,-108,11/02/2020 21:35:26
-1064,3,5,6.9911,42.22168,66.6674,2,2063,-108,11/02/2020 21:35:26
-1258,8,6,14.78475,-47.16676,36.13497,3,1814,-108,11/02/2020 21:35:27
-1142,2,6,3.115928,-11.00551,50.29893,1,2036,-108,11/02/2020 21:35:27
-1116,5,5,14.12637,41.69819,21.63506,0,1944,-108,11/02/2020 21:35:27
-1090,7,8,9.280602,29.13419,1.467056,1,1974,-108,11/02/2020 21:35:27
-1064,3,5,17.34162,28.5007,62.13757,2,2063,-108,11/02/2020 21:35:27
-1258,8,7,23.75618,-43.69514,21.48421,3,1814,-110,11/02/2020 21:35:28
-1142,2,6,25.97558,-12.49202,63.05318,1,2036,-110,11/02/2020 21:35:28
-1116,5,5,30.58088,30.8877,43.67402,0,1944,-110,11/02/2020 21:35:28
-1090,7,9,28.36782,45.73845,10.72438,1,1974,-110,11/02/2020 21:35:28
-1064,3,5,2.476691,13.12638,66.76976,2,2064,-110,11/02/2020 21:35:28
-1258,8,8,29.11889,-35.02538,3.537518,3,1814,-108,11/02/2020 21:35:29
-1142,3,6,2.369742,-18.38743,67.12328,1,2039,-108,11/02/2020 21:35:29
-1116,6,5,26.08741,38.26139,60.49171,0,1944,-108,11/02/2020 21:35:29
-1090,7,9,13.96154,47.40383,13.86195,1,1976,-108,11/02/2020 21:35:29
-1064,4,5,22.92635,0.3579464,64.39513,2,2064,-108,11/02/2020 21:35:29
-1258,8,8,30.60855,-48.12666,-21.53308,3,1814,-106,11/02/2020 21:35:30
-1142,4,6,28.47219,-34.75769,61.61938,1,2040,-106,11/02/2020 21:35:30
-1116,7,6,0.3969768,47.91343,67.00434,0,1946,-106,11/02/2020 21:35:30
-1090,7,9,21.00321,47.35106,29.56782,1,1978,-106,11/02/2020 21:35:30
-1064,5,5,19.307,-14.2847,66.42879,2,2066,-106,11/02/2020 21:35:30
-1258,9,8,10.82933,-47.02882,-27.39622,3,1816,-106,11/02/2020 21:35:31
-1142,4,6,6.143906E-08,-48.46861,66.69647,1,2045,-106,11/02/2020 21:35:31
-1116,7,6,9.91494,44.21896,66.9413,0,1954,-106,11/02/2020 21:35:31
-1090,8,11,11.77212,47.39873,45.36724,1,1978,-106,11/02/2020 21:35:31
-1064,5,5,22.34856,-27.79039,65.86558,2,2069,-106,11/02/2020 21:35:31
-1258,11,8,25.02566,-34.62416,-26.15604,3,1816,-104,11/02/2020 21:35:32
-1142,4,6,23.14434,-46.29826,56.08004,1,2046,-104,11/02/2020 21:35:32
-1116,7,6,29.8037,23.9218,58.40383,0,1954,-104,11/02/2020 21:35:32
-1090,8,11,1.909443E-06,38.98048,67.22955,1,1979,-104,11/02/2020 21:35:32
-1064,5,5,0.5929297,-48.4465,57.12957,2,2071,-104,11/02/2020 21:35:32
-1258,11,8,31.93771,-4.792778,-25.97243,3,1816,-104,11/02/2020 21:35:33
-1142,4,6,6.551233,-48.41262,32.46531,1,2047,-104,11/02/2020 21:35:33
-1116,7,6,7.037294,0.6894605,67.02966,0,1955,-104,11/02/2020 21:35:33
-1090,8,11,25.04419,30.73022,65.06328,1,1984,-104,11/02/2020 21:35:33
-1064,5,5,21.85473,-44.91928,50.94905,2,2073,-104,11/02/2020 21:35:33
-1258,11,8,25.88183,10.17483,-28.69119,3,1817,-103,11/02/2020 21:35:34
-1142,4,6,30.91492,-38.79285,13.27487,1,2048,-103,11/02/2020 21:35:34
-1116,8,6,29.96084,-15.53686,58.87,0,1955,-103,11/02/2020 21:35:34
-1090,8,12,20.07452,3.075508,58.11309,1,1984,-103,11/02/2020 21:35:34
-1064,6,5,18.62308,-30.75732,33.57973,2,2073,-103,11/02/2020 21:35:34
-1258,11,9,19.47305,28.21089,-28.93785,3,1819,-106,11/02/2020 21:35:35
-1142,4,6,34.04791,-38.69966,-19.76579,1,2048,-106,11/02/2020 21:35:35
-1116,8,6,33.32401,-46.56065,53.49958,0,1955,-106,11/02/2020 21:35:35
-1090,8,12,0,-23.31528,66.99978,1,1985,-106,11/02/2020 21:35:35
-1064,6,7,24.56532,-21.0836,15.98167,2,2073,-106,11/02/2020 21:35:35
-1258,11,9,5.573269,48.04475,-17.82833,3,1820,-107,11/02/2020 21:35:36
-1142,4,6,3.522121,-41.40428,-29.85939,1,2053,-107,11/02/2020 21:35:36
-1116,8,6,14.47842,-48.09645,51.48072,0,1960,-107,11/02/2020 21:35:36
-1090,8,12,27.56633,-33.18705,59.23159,1,1987,-107,11/02/2020 21:35:36
-1064,6,8,5.504441,-11.44188,0.8168877,2,2075,-107,11/02/2020 21:35:36
-1258,12,9,29.45118,42.5232,-2.097043,3,1824,-106,11/02/2020 21:35:37
-1142,4,6,29.87061,-27.65784,-19.96321,1,2055,-106,11/02/2020 21:35:37
-1116,8,6,33.39828,-28.89315,31.99839,0,1960,-106,11/02/2020 21:35:37
-1090,8,12,2.134067,-48.43748,48.12423,1,1989,-106,11/02/2020 21:35:37
-1064,6,8,31.87406,7.001311,11.64008,2,2076,-106,11/02/2020 21:35:37
-1258,12,9,34.5215,30.37212,28.82613,3,1824,-108,11/02/2020 21:35:38
-1142,4,8,9.853559,-10.48322,-7.949069,1,2055,-108,11/02/2020 21:35:38
-1116,8,6,34.7406,-10.96816,2.431424,0,1960,-108,11/02/2020 21:35:38
-1090,8,13,27.09276,-37.23066,38.48606,1,1990,-108,11/02/2020 21:35:38
-1064,7,8,28.8814,11.06842,29.22116,2,2076,-108,11/02/2020 21:35:38
-1258,13,9,4.559916,25.99485,36.30132,3,1828,-108,11/02/2020 21:35:39
-1142,5,8,10.18915,-10.4221,-5.262575,1,2057,-108,11/02/2020 21:35:39
-1116,8,6,21.75422,-3.19298,4.269408,0,1964,-108,11/02/2020 21:35:39
-1090,8,14,26.34927,-14.94981,27.48981,1,1990,-108,11/02/2020 21:35:39
-1064,7,9,32.15161,1.381889,57.34691,2,2076,-108,11/02/2020 21:35:39
-1258,13,9,30.03362,9.301861,22.19664,3,1828,-110,11/02/2020 21:35:40
-1142,5,10,27.80839,-12.3127,-21.84145,1,2057,-110,11/02/2020 21:35:40
-1116,9,6,27.9942,-2.416917,30.45903,1,1964,-110,11/02/2020 21:35:40
-1090,8,14,33.84857,13.71512,14.20768,1,1990,-110,11/02/2020 21:35:40
-1064,7,9,15.28519,-2.395821,66.91678,2,2078,-110,11/02/2020 21:35:40
-1258,14,9,20.03894,-15.73471,22.03853,3,1828,-110,11/02/2020 21:35:41
-1142,5,10,0.6810564,-12.81419,-29.87937,1,2065,-110,11/02/2020 21:35:41
-1116,9,6,33.07772,8.211205,58.83913,1,1964,-110,11/02/2020 21:35:41
-1090,8,15,1.897873,24.30195,0.9311534,1,1991,-110,11/02/2020 21:35:41
-1064,7,9,14.64821,-25.05567,67.11155,2,2079,-110,11/02/2020 21:35:41
-1258,14,9,33.64573,-46.10314,21.8902,3,1828,-109,11/02/2020 21:35:42
-1142,6,10,22.98207,-2.71464,-21.8235,1,2066,-109,11/02/2020 21:35:42
-1116,9,7,6.143906E-08,20.68955,67.03604,1,1969,-109,11/02/2020 21:35:42
-1090,9,15,28.54233,41.0484,7.22034,1,1992,-109,11/02/2020 21:35:42
-1064,7,9,30.49101,-48.21779,61.57571,2,2081,-109,11/02/2020 21:35:42
-1258,14,9,20.33595,-48.13261,17.59801,3,1833,-109,11/02/2020 21:35:43
-1142,6,10,1.192093E-07,11.00819,-4.291367,1,2068,-109,11/02/2020 21:35:43
-1116,9,7,22.53364,13.99933,62.39566,1,1973,-109,11/02/2020 21:35:43
-1090,9,15,13.08768,47.52285,11.85479,1,1995,-109,11/02/2020 21:35:43
-1064,7,9,22.29655,-45.94608,53.26326,2,2085,-109,11/02/2020 21:35:43
-1258,15,9,18.44575,-44.71175,-5.552194,3,1833,-108,11/02/2020 21:35:44
-1142,6,10,24.61596,2.510293,-6.462955,1,2068,-108,11/02/2020 21:35:44
-1116,10,7,21.99735,2.699472,40.41052,1,1973,-108,11/02/2020 21:35:44
-1090,9,16,14.13831,30.04757,21.87831,1,1995,-108,11/02/2020 21:35:44
-1064,7,9,32.84847,-30.56485,28.14316,2,2085,-108,11/02/2020 21:35:44
-1258,15,9,0,-44.58692,-29.89275,3,1835,-111,11/02/2020 21:35:45
-1142,6,11,24.80231,-16.6861,-6.581462,1,2068,-111,11/02/2020 21:35:45
-1116,10,7,29.60452,-11.8227,15.37796,1,1973,-111,11/02/2020 21:35:45
-1090,9,17,29.83844,12.28944,29.19562,1,1995,-111,11/02/2020 21:35:45
-1064,7,10,31.79877,-31.84365,-3.969354,2,2085,-111,11/02/2020 21:35:45
-1258,15,9,4.084001,-41.5647,-29.87055,3,1842,-114,11/02/2020 21:35:46
-1142,6,11,32.5481,-46.88517,-6.424664,1,2068,-114,11/02/2020 21:35:46
-1116,10,9,23.81883,-27.05496,8.433146,1,1973,-114,11/02/2020 21:35:46
-1090,9,18,6.143906E-08,-9.12093,40.06723,1,1998,-114,11/02/2020 21:35:46
-1064,7,10,0.8698834,-48.39292,-23.7677,2,2087,-114,11/02/2020 21:35:46
-1258,15,9,32.25016,-22.63721,-16.16006,3,1842,-113,11/02/2020 21:35:47
-1142,7,11,9.008268,-48.28133,-9.26877,1,2072,-113,11/02/2020 21:35:47
-1116,11,9,28.77201,-43.88117,-4.944434,1,1973,-113,11/02/2020 21:35:47
-1090,9,18,23.23923,-7.580839,33.01251,1,2000,-113,11/02/2020 21:35:47
-1064,7,11,5.497154,-44.14683,-29.75664,2,2091,-113,11/02/2020 21:35:47
-1258,15,9,34.58864,5.269974,1.220354,3,1842,-112,11/02/2020 21:35:48
-1142,7,11,0,-42.46223,-29.81188,1,2073,-112,11/02/2020 21:35:48
-1116,11,9,26.45774,-45.19491,-17.54384,1,1974,-112,11/02/2020 21:35:48
-1090,10,18,33.68705,5.377124,5.664671,1,2000,-112,11/02/2020 21:35:48
-1064,7,11,31.95646,-26.71862,-14.92233,2,2091,-112,11/02/2020 21:35:48
